time,long,lat,speed,heading,odometer,power
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
1454953031,-92.3212426,38.9668893,0.0,356.3,37370900.0,off
