time,long,lat,speed,heading,odometer,power
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
1454960724,-92.3200672,38.9666528,0.0,129.3,78455700.0,off
