time,long,lat,speed,heading,odometer,power
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
1454969332,-92.3194817,38.9654246,0.0,254.3,589567.0,off
