time,long,lat,speed,heading,odometer,power
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
1454963769,-92.3192026,38.9657352,0.0,107.6,8071.0,off
