Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
29,1303,2017-03-04,1488608796,5,187.75,Motion Start,3.1,38.9465353,-92.325788,,,113701.75,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488608814,15.3,270.37,Standard,3.2,38.9464486,-92.3268748,,,113701.81,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488608827,0,269.23,Motion Stop,3.2,38.9464484,-92.3275167,,,113701.85,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488608830,7.6,224.25,Motion Start,3.2,38.9464106,-92.3275782,,,113701.85,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488608848,16.1,177.13,Standard,3.3,38.9453603,-92.3276674,,,113701.93,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488608866,10.4,211.17,Standard,3.4,38.9442591,-92.3277674,,,113702.01,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488608884,11.6,277.79,Standard,3.5,38.9443503,-92.3290164,,,113702.07,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488608897,0,275.78,Motion Stop,3.5,38.9444347,-92.3296589,,,113702.11,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488608902,9.9,278.37,Motion Start,3.5,38.9444454,-92.3297598,,,113702.12,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488608918,0,278.37,Motion Stop,3.6,38.9445444,-92.3307677,,,113702.17,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488608921,7.6,306.68,Motion Start,3.6,38.9445671,-92.3308094,,,113702.17,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488608939,14.9,1.08,Standard,3.6,38.9456288,-92.330925,,,113702.24,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488608981,6.8,359.38,Standard,3.8,38.9482671,-92.3308566,,,113702.43,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488608984,0,359.30,Motion Stop,3.8,38.9483001,-92.3308574,,,113702.43,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488608986,6.4,5.72,Motion Start,3.8,38.9483518,-92.3308544,,,113702.43,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609001,0,358.54,Motion Stop,3.9,38.9489412,-92.3308503,,,113702.47,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609008,8,353.28,Motion Start,3.9,38.9490095,-92.3308636,,,113702.48,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609018,0,1.57,Motion Stop,3.9,38.9493234,-92.3308803,,,113702.5,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609019,5.6,5.37,Motion Start,3.9,38.9493535,-92.3308781,,,113702.51,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609038,0,92.20,Motion Stop,3.9,38.9494978,-92.3299112,,,113702.56,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609041,8.7,90.25,Motion Start,4,38.949507,-92.3298361,,,113702.56,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609059,0,90.57,Motion Stop,4,38.9494904,-92.3288015,,,113702.62,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609062,7,90.56,Motion Start,4,38.9494764,-92.3287377,,,113702.62,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609082,0,96.65,Motion Stop,4.1,38.9494346,-92.3277144,,,113702.68,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609163,5.1,51.06,Motion Start,4.1,38.9494316,-92.3276667,,,113702.68,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609181,8.9,15.82,Standard,4.1,38.9499998,-92.3275105,,,113702.72,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609189,0,352.56,Motion Stop,4.1,38.950277,-92.3275058,,,113702.74,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609218,5.4,330.54,Motion Start,4.1,38.9503294,-92.3275423,,,113702.75,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609222,0,266.45,Motion Stop,4.1,38.9504074,-92.3276118,,,113702.75,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609228,2.6,267.29,Motion Start,4.1,38.9504565,-92.3277022,,,113702.76,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609229,0,273.63,Motion Stop,4.1,38.9504648,-92.327725,,,113702.76,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609231,4.5,274.62,Motion Start,4.1,38.9504671,-92.3277722,,,113702.76,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609245,0,280.96,Motion Stop,4.2,38.9505007,-92.3284381,,,113702.8,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609272,7.6,332.71,Motion Start,4.2,38.9505139,-92.3285165,,,113702.8,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609291,0,16.40,Motion Stop,4.2,38.9512369,-92.3286064,,,113702.85,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609346,4.9,9.82,Motion Start,4.3,38.9513226,-92.3286457,,,113702.86,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609364,10.4,87.54,Standard,4.3,38.9515215,-92.3277818,,,113702.91,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609370,0,91.20,Motion Stop,4.3,38.9515214,-92.3275953,,,113702.92,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609380,7.4,17.70,Motion Start,4.3,38.9515637,-92.327536,,,113702.93,1303,0,9247,0.00,Transit
136,1426,2017-03-04,1488609393,2,326.39,Standard,0,38.9524278,-92.331642,,,5099.78,,0,8223,0.00,Parking - 5th & Walnut
136,1426,2017-03-04,1488609394,0,326.39,Motion Stop,0,38.9524398,-92.3316548,,,5099.78,,0,9247,0.00,Parking - 5th & Walnut
29,1303,2017-03-04,1488609398,10.4,0.32,Standard,4.4,38.9522798,-92.3275043,,,113702.98,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609416,11.5,91.66,Standard,4.4,38.9525523,-92.3270291,,,113703.01,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609434,12,183.80,Standard,4.5,38.952242,-92.3264506,,,113703.06,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609447,0,174.91,Motion Stop,4.5,38.9517689,-92.326432,,,113703.1,1303,0,9247,0.00,Transit
136,1426,2017-03-04,1488609467,2.9,326.39,Motion Start,0,38.9526872,-92.3319678,,,5099.8,,15,9247,0.00,Parking - 5th & Walnut
29,1303,2017-03-04,1488609548,8,113.99,Motion Start,4.5,38.9517081,-92.3263863,,,113703.1,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609566,3.9,98.77,Standard,4.5,38.9515806,-92.3255629,,,113703.15,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609569,0,124.37,Motion Stop,4.5,38.9515571,-92.3255267,,,113703.15,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609583,7.5,181.94,Motion Start,4.6,38.9514677,-92.3255542,,,113703.16,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609606,0,181.36,Motion Stop,4.6,38.9506171,-92.3256052,,,113703.22,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609627,7.6,173.13,Motion Start,4.6,38.9505392,-92.325577,,,113703.22,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609645,7.2,184.77,Standard,4.7,38.9496293,-92.3255919,,,113703.28,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609648,0,185.17,Motion Stop,4.7,38.9496039,-92.3255948,,,113703.29,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609652,7.6,183.16,Motion Start,4.7,38.9495471,-92.3256,,,113703.29,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609674,14.6,181.86,Standard,4.8,38.9482994,-92.325613,,,113703.38,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609703,6.8,186.18,Standard,4.9,38.9465239,-92.3256335,,,113703.5,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609706,0,186.12,Motion Stop,4.9,38.9464747,-92.3256259,,,113703.5,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609711,8.6,231.98,Motion Start,4.9,38.9464034,-92.3256688,,,113703.51,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609729,14.6,271.40,Standard,5,38.9464043,-92.3269274,,,113703.57,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609740,0,269.12,Motion Stop,5,38.9464199,-92.3274757,,,113703.6,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609744,8.1,224.15,Motion Start,5,38.9463828,-92.327525,,,113703.6,1303,0,9247,0.00,Transit
136,1426,2017-03-04,1488609753,0,326.39,Motion Stop,0.1,38.9523369,-92.3314823,,,5099.84,,-3,9247,0.00,Parking - 5th & Walnut
136,1426,2017-03-04,1488609759,3.9,326.39,Motion Start,0.1,38.9523454,-92.3314416,,,5099.84,,14,9247,0.00,Parking - 5th & Walnut
29,1303,2017-03-04,1488609762,16,179.15,Standard,5.1,38.9454127,-92.3276215,,,113703.67,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609780,13.5,201.86,Standard,5.1,38.9443442,-92.3276305,,,113703.75,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609798,14.3,284.43,Standard,5.2,38.9443558,-92.3288577,,,113703.82,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609811,0,283.94,Motion Stop,5.3,38.9444925,-92.329558,,,113703.86,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609813,8.2,285.06,Motion Start,5.3,38.9444998,-92.3296347,,,113703.87,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609830,0,279.07,Motion Stop,5.3,38.9445674,-92.3307869,,,113703.92,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609831,5.4,296.23,Motion Start,5.3,38.9445718,-92.3308177,,,113703.93,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609849,16,359.46,Standard,5.4,38.9456725,-92.3309364,,,113704.01,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609875,15.5,5.77,Standard,5.5,38.9471757,-92.3308751,,,113704.11,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609896,7.3,0.83,Standard,5.6,38.9483694,-92.3308446,,,113704.19,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488609899,0,0.97,Motion Stop,5.6,38.9484096,-92.3308497,,,113704.2,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609900,6.4,2.92,Motion Start,5.6,38.9484335,-92.3308483,,,113704.2,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609914,0,0.61,Motion Stop,5.6,38.949026,-92.3308348,,,113704.24,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609918,7.2,355.71,Motion Start,5.6,38.9490858,-92.330838,,,113704.25,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609928,0,3.40,Motion Stop,5.7,38.9494152,-92.3308573,,,113704.26,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609930,6.4,12.14,Motion Start,5.7,38.9494459,-92.3308478,,,113704.27,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609948,0,82.46,Motion Stop,5.7,38.9495073,-92.3299073,,,113704.32,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609950,9.4,91.12,Motion Start,5.7,38.9495052,-92.3298324,,,113704.33,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609967,0,92.48,Motion Stop,5.8,38.9494966,-92.328822,,,113704.38,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609970,9.4,90.84,Motion Start,5.8,38.9494884,-92.3287162,,,113704.39,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488609988,6.3,55.50,Standard,5.8,38.9494854,-92.3277079,,,113704.44,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610006,3.9,6.68,Standard,5.9,38.9500581,-92.32755,,,113704.48,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610008,0,13.38,Motion Stop,5.9,38.950076,-92.3275421,,,113704.48,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610010,3.6,13.46,Motion Start,5.9,38.950104,-92.3275387,,,113704.48,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610018,0,357.05,Motion Stop,5.9,38.9502739,-92.327539,,,113704.5,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610033,5.5,311.07,Motion Start,5.9,38.9503168,-92.3275611,,,113704.5,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610051,3.2,282.26,Standard,5.9,38.9504085,-92.3284087,,,113704.54,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610053,0,282.63,Motion Stop,5.9,38.9504151,-92.3284487,,,113704.54,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610054,4.5,291.43,Motion Start,5.9,38.9504267,-92.3284768,,,113704.55,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610072,10.2,6.02,Standard,6,38.9512228,-92.3285555,,,113704.61,1303,0,8223,0.00,Transit
136,1426,2017-03-04,1488610080,3.3,326.39,Motion Start,0.1,38.9523993,-92.3315385,,,5099.87,,9,9247,0.00,Parking - 5th & Walnut
29,1303,2017-03-04,1488610090,11.8,88.21,Standard,6,38.951502,-92.3281614,,,113704.64,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610101,0,94.64,Motion Stop,6.1,38.9515127,-92.3276668,,,113704.66,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610105,7,64.02,Motion Start,6.1,38.9515349,-92.3276048,,,113704.67,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610125,11.7,4.72,Standard,6.1,38.9521904,-92.3275163,,,113704.72,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610133,0,356.14,Motion Stop,6.1,38.9524316,-92.3275104,,,113704.73,1303,0,9247,0.00,Transit
136,1426,2017-03-04,1488610185,16.8,135.56,Motion Start,0.1,38.9522533,-92.3313901,,,5099.91,,46,9247,0.00,Parking - 5th & Walnut
29,1303,2017-03-04,1488610186,7.7,75.87,Motion Start,6.1,38.9524885,-92.3274203,,,113704.74,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610204,0,92.62,Motion Stop,6.2,38.9525331,-92.3265737,,,113704.78,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610205,5.7,101.12,Motion Start,6.2,38.952532,-92.3265433,,,113704.79,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610223,5.7,166.07,Standard,6.2,38.9517835,-92.3263871,,,113704.84,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610226,0,171.65,Motion Stop,6.2,38.9517459,-92.3263858,,,113704.84,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610257,7.1,181.18,Motion Start,6.2,38.9516973,-92.3264005,,,113704.84,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610277,0,89.16,Motion Stop,6.3,38.9514731,-92.3261437,,,113704.87,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610294,4.7,87.18,Motion Start,6.3,38.9514773,-92.3260622,,,113704.88,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610299,0,88.31,Motion Stop,6.3,38.9514701,-92.3259185,,,113704.89,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610304,6.6,88.91,Motion Start,6.3,38.9514648,-92.3258412,,,113704.89,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610316,0,175.90,Motion Stop,6.3,38.9514045,-92.3255548,,,113704.91,1303,0,9247,0.00,Transit
136,1426,2017-03-04,1488610328,3.5,125.12,Motion Start,0.2,38.9524722,-92.3317732,,,5099.98,,0,9247,0.00,Parking - 5th & Walnut
29,1303,2017-03-04,1488610328,7.4,180.95,Motion Start,6.3,38.9512872,-92.3255743,,,113704.92,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610347,10.9,172.69,Standard,6.4,38.9504152,-92.3255535,,,113704.98,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610365,3.3,181.29,Standard,6.4,38.9495645,-92.3255374,,,113705.03,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610367,0,180.49,Motion Stop,6.4,38.9495531,-92.3255455,,,113705.04,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610370,7.2,181.80,Motion Start,6.4,38.9495123,-92.3255508,,,113705.04,1303,0,9247,0.00,Transit
136,1426,2017-03-04,1488610378,0,125.12,Motion Stop,0.2,38.9523695,-92.331521,,,5099.99,,-4,9247,0.00,Parking - 5th & Walnut
29,1303,2017-03-04,1488610394,16.9,180.89,Standard,6.5,38.9480194,-92.3255842,,,113705.15,1303,0,8223,0.00,Transit
136,1426,2017-03-04,1488610401,3,125.12,Motion Start,0.2,38.9524233,-92.331704,,,5100,,0,9247,0.00,Parking - 5th & Walnut
29,1303,2017-03-04,1488610413,14.5,175.79,Standard,6.6,38.9467806,-92.3256084,,,113705.23,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610420,0,162.05,Motion Stop,6.6,38.9465565,-92.3255712,,,113705.24,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610432,7.9,237.49,Motion Start,6.6,38.9464945,-92.3256601,,,113705.25,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610450,12.7,272.61,Standard,6.7,38.9464531,-92.3270077,,,113705.32,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610459,0,264.43,Motion Stop,6.7,38.9464394,-92.327426,,,113705.34,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610464,6.9,233.28,Motion Start,6.7,38.9464198,-92.3274673,,,113705.35,1303,0,9247,0.00,Transit
29,1303,2017-03-04,1488610482,14.1,179.91,Standard,6.8,38.9455613,-92.3275542,,,113705.41,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610501,14.5,189.36,Standard,6.9,38.9444636,-92.327571,,,113705.49,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610519,10.6,281.30,Standard,6.9,38.9443594,-92.3286709,,,113705.55,1303,0,8223,0.00,Transit
29,1303,2017-03-04,1488610523,0,285.29,Motion Stop,6.9,38.9443711,-92.3287931,,,113705.56,1303,0,9247,0.00,Transit
136,1426,2017-03-04,1488610580,0,79.30,Motion Stop,0.3,38.9523516,-92.332122,,,5100.03,,-5,9247,0.00,Parking - 5th & Walnut
