Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
99,1546,2017-03-23,1490294082,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
53,1317,2017-03-23,1490294083,32.4,183.03,Standard,10.7,38.983641,-92.2934774,,,72043.75,,0,8223,0.00,Transit
133,1654,2017-03-23,1490294083,7.9,95.47,Motion Start,5.1,38.9664095,-92.2687961,,,89.32,,23,9247,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490294083,22.4,272.71,Standard,11.7,38.9563446,-92.3235733,,,96675.1,,-2,1089567,"24,563.77",Transit
123,1930,2017-03-23,1490294083,8.2,167.64,Motion Start,3.9,38.9136354,-92.3136688,,,6712.8,,22,9247,0.00,Street - Grissum
1,1665,2017-03-23,1490294083,19.5,270.27,Standard,0.4,38.9650843,-92.3243461,,,102260.2,1665,-7,8223,0.00,Transit
134,1285,2017-03-23,1490294084,39.4,179.73,Standard,12.6,38.9791412,-92.3706986,,,24153.24,,-1,8223,0.00,Sewer - WWTP
18,1305,2017-03-23,1490294085,0,189.39,Power Off,8.2,38.9659944,-92.3194502,Grissum Complex,,110831.77,1305,0,31,0.00,Transit
21,1302,2017-03-23,1490294085,31.5,351.70,Standard,12.1,38.8927416,-92.3538334,,,1017.21,1302,0,8223,0.00,Transit
37,1296,2017-03-23,1490294086,38.2,28.53,Standard,9.1,38.9365885,-92.3074893,,,52341.94,1296,0,8223,0.00,Transit
86,1989,2017-03-23,1490294086,4.4,296.06,Motion Start,9.5,39.0214122,-92.2691526,,,26656.33,,5,8430623,"6,938.21",Street - Grissum
104,1551,2017-03-23,1490294086,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490294087,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
35,1297,2017-03-23,1490294087,0,1.77,Motion Stop,4.7,38.951235,-92.3218329,,,67653.05,1297,0,9247,0.00,Transit
18,1305,2017-03-23,1490294087,0,189.39,Power On,8.2,38.9659944,-92.3194502,Grissum Complex,,110831.77,1305,0,8223,0.00,Transit
1,1665,2017-03-23,1490294088,0,271.51,Motion Stop,0.4,38.9650831,-92.324543,,,102260.21,1665,-17,9247,0.00,Transit
9,1886,2017-03-23,1490294088,11.7,84.30,Standard,4.8,38.9421647,-92.3275924,,,23601.49,1886,0,8223,0.00,Transit
81,1617,2017-03-23,1490294088,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
120,1943,2017-03-23,1490294088,3.3,267.29,Standard,1.9,38.9741585,-92.2685993,,,114607.8,,0,40991,"56,428.87",Solid Waste - Grissum
101,1547,2017-03-23,1490294089,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
189,1959,2017-03-23,1490294089,5.8,147.81,Motion Start,10.7,38.9717868,-92.3092912,,,96056.82,,18,9247,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490294089,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
120,1943,2017-03-23,1490294089,0,267.29,Motion Stop,1.9,38.9741585,-92.2685993,,,114607.8,,0,42015,"56,428.87",Solid Waste - Grissum
141,1942,2017-03-23,1490294090,4.8,289.96,Motion Start,5.8,38.9666738,-92.3594353,,,16177.7,,17,9247,0.00,Solid Waste - Grissum
23,1851,2017-03-23,1490294090,8.5,182.17,Motion Start,8,38.9312304,-92.3407963,,,30011.24,1851,0,9247,0.00,Transit
47,1319,2017-03-23,1490294090,6.4,70.99,Motion Start,13,38.9645341,-92.375255,,,92884.23,,0,9247,0.00,Transit
77,1243,2017-03-23,1490294090,0,273.81,Standard,0.4,38.8986712,-92.352358,,,53348.94,,0,8429598,"13,632.47",Street - Grissum
214,497,2017-03-23,1490294090,20,154.70,Standard,14,38.8782385,-92.4612249,,,1877.74,,-3,8223,0.00,Water Light Engineering
219,426,2017-03-23,1490294090,40.4,1.17,Standard,5.8,38.9544866,-92.3120749,,,555.58,,3,8223,0.00,Electric Distribution
111,1440,2017-03-23,1490294090,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
36,1299,2017-03-23,1490294092,0,216.80,Motion Stop,9.6,38.9441785,-92.3296047,,,113104.7,1299,0,9247,0.00,Transit
27,1808,2017-03-23,1490294092,0,4.44,Motion Stop,11.8,38.9700773,-92.3336497,,,95551.79,1808,0,9247,0.00,Transit
3,1897,2017-03-23,1490294092,7.3,1.96,Motion Start,6.6,38.9494577,-92.3341681,,,5853.45,1897,0,9247,0.00,Transit
99,1546,2017-03-23,1490294092,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490294094,6.8,92.55,Standard,11.5,38.9422303,-92.3288236,,,28394.32,1970,0,8223,0.00,Transit
126,1957,2017-03-23,1490294094,6,128.82,Motion Start,11.8,39.0168294,-92.2500308,,,38228.78,,20,9247,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490294094,10,176.03,Motion Start,7.3,38.9550274,-92.3166753,,,2242.69,1301,0,9247,0.00,Transit
2,1888,2017-03-23,1490294095,5.3,278.48,Motion Start,6.5,38.9376734,-92.3305934,,,48843.08,1888,18,9247,0.00,Transit
176,1949,2017-03-23,1490294095,8.3,9.96,Standard,14.9,38.965462,-92.3193482,Grissum Complex,,103806.41,,3,40991,"43,448.91",Solid Waste - Grissum
86,1989,2017-03-23,1490294096,29.9,207.72,Standard,9.6,39.0208603,-92.2696786,,,26656.39,,9,8429599,"6,938.21",Street - Grissum
158,1947,2017-03-23,1490294096,7.7,349.12,Motion Start,4.5,38.9314628,-92.2983559,,,14039.28,,20,9247,0.00,Solid Waste - Grissum
24,1809,2017-03-23,1490294096,24.4,2.36,Standard,11.6,38.9601694,-92.3315753,,,107371.76,1809,0,8223,0.00,Transit
31,1810,2017-03-23,1490294096,18.2,192.85,Standard,14.7,38.9597274,-92.2924421,,,121721.72,1810,0,8223,0.00,Transit
104,1551,2017-03-23,1490294096,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490294097,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
81,1617,2017-03-23,1490294098,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
14,1970,2017-03-23,1490294098,0,90.41,Motion Stop,11.5,38.9422292,-92.3287322,,,28394.32,1970,0,9247,0.00,Transit
122,1636,2017-03-23,1490294098,0,111.70,Power Off,6.4,38.8967692,-92.3459486,,,10248.85,,0,31,0.00,Street - Grissum
101,1547,2017-03-23,1490294099,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490294099,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
1,1665,2017-03-23,1490294099,7,281.52,Motion Start,0.4,38.9650915,-92.3246082,,,102260.22,1665,19,9247,0.00,Transit
111,1440,2017-03-23,1490294100,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
77,1243,2017-03-23,1490294100,0,273.81,Standard,0.4,38.8986712,-92.352358,,,53348.94,,0,8429598,"13,632.47",Street - Grissum
123,1930,2017-03-23,1490294101,36.6,275.62,Standard,4,38.9135089,-92.3153355,,,6712.9,,1,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490294101,6.2,85.96,Motion Start,11.5,38.9422259,-92.3286738,,,28394.33,1970,0,9247,0.00,Transit
176,1949,2017-03-23,1490294101,0,5.65,Motion Stop,14.9,38.9656134,-92.319319,Grissum Complex,,103806.43,,-8,42015,"43,448.91",Solid Waste - Grissum
134,1285,2017-03-23,1490294102,9.1,189.07,Standard,12.7,38.9782881,-92.3715023,,,24153.33,,-2,8223,0.00,Sewer - WWTP
233,AUTO_8796594,2017-03-23,1490294102,15.3,91.68,Standard,5.6,38.9515488,-92.3302871,,,287.85,,5,8223,0.00,UNKNOWN
53,1317,2017-03-23,1490294102,0,134.59,Motion Stop,10.8,38.982182,-92.2926002,,,72043.86,,0,9247,0.00,Transit
35,1297,2017-03-23,1490294102,6.1,16.04,Motion Start,4.7,38.9512665,-92.3218238,,,67653.06,1297,0,9247,0.00,Transit
99,1546,2017-03-23,1490294102,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
53,1317,2017-03-23,1490294103,9,135.34,Motion Start,10.8,38.9821588,-92.2925711,,,72043.86,,0,9247,0.00,Transit
133,1654,2017-03-23,1490294103,10.1,148.29,Standard,5.1,38.9662728,-92.2681262,,,89.36,,0,8223,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490294103,29.1,342.19,Standard,12.3,38.8948005,-92.3549179,,,1017.36,1302,0,8223,0.00,Transit
220,449,2017-03-23,1490294104,24.2,96.91,Standard,4.9,38.9565216,-92.3259906,,,1148.41,,4,8223,0.00,Water Distribution
37,1296,2017-03-23,1490294104,39.5,0.63,Standard,9.2,38.9391781,-92.3068889,,,52342.13,1296,0,8223,0.00,Transit
214,497,2017-03-23,1490294104,0,111.06,Motion Stop,14.1,38.8776375,-92.4608275,,,1877.78,,-15,9247,0.00,Water Light Engineering
134,1285,2017-03-23,1490294105,0,181.27,Motion Stop,12.7,38.9782578,-92.3715045,,,24153.33,,-19,9247,0.00,Sewer - WWTP
120,1943,2017-03-23,1490294105,4.4,267.29,Motion Start,1.9,38.974166,-92.2686561,,,114607.8,,8,42015,"56,428.87",Solid Waste - Grissum
104,1551,2017-03-23,1490294106,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
9,1886,2017-03-23,1490294106,9,92.13,Standard,4.9,38.9421553,-92.3264896,,,23601.55,1886,0,8223,0.00,Transit
27,1808,2017-03-23,1490294106,7.8,359.42,Motion Start,11.8,38.9701277,-92.3336452,,,95551.8,1808,0,9247,0.00,Transit
118,1941,2017-03-23,1490294106,57.5,24.63,Standard,14.4,39.0044465,-92.2761027,,,163807.74,,3,40991,"31,865.49",Solid Waste - Grissum
86,1989,2017-03-23,1490294106,39.1,217.91,Standard,9.6,39.0196679,-92.2706796,,,26656.45,,1,8429599,"6,938.21",Street - Grissum
24,1809,2017-03-23,1490294107,0,9.07,Motion Stop,11.6,38.9606618,-92.331539,,,107371.79,1809,0,9247,0.00,Transit
52,1966,2017-03-23,1490294107,25.1,277.72,Standard,11.9,38.956598,-92.3262363,,,96675.24,,1,1089567,"24,563.91",Transit
187,1697,2017-03-23,1490294107,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
22,1304,2017-03-23,1490294107,7.4,78.79,Motion Start,15.7,38.9854635,-92.3041014,,,114887.22,1304,0,9247,0.00,Transit
189,1959,2017-03-23,1490294107,34.7,90.21,Standard,10.8,38.9717107,-92.3071291,,,96056.94,,4,8223,0.00,Solid Waste - Grissum
214,497,2017-03-23,1490294108,7.6,100.29,Motion Start,14.1,38.8776298,-92.4607553,,,1877.79,,15,9247,0.00,Water Light Engineering
81,1617,2017-03-23,1490294108,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
134,1285,2017-03-23,1490294108,0,181.27,Power Off,12.7,38.9782582,-92.3715035,,,24153.33,,0,31,0.00,Sewer - WWTP
23,1851,2017-03-23,1490294108,16.6,162.34,Standard,8.1,38.9297266,-92.3407502,,,30011.34,1851,0,8223,0.00,Transit
36,1299,2017-03-23,1490294108,7.9,242.91,Motion Start,9.6,38.9441491,-92.3296707,,,113104.7,1299,0,9247,0.00,Transit
47,1319,2017-03-23,1490294108,7,302.34,Standard,13,38.9648643,-92.3747266,,,92884.28,,0,8223,0.00,Transit
101,1547,2017-03-23,1490294109,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
77,1243,2017-03-23,1490294109,4.9,273.81,Motion Start,0.4,38.8986712,-92.352358,,,53348.94,,12,8430622,"13,632.47",Street - Grissum
139,1932,2017-03-23,1490294109,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
24,1809,2017-03-23,1490294110,7.2,39.77,Motion Start,11.6,38.9607022,-92.3315128,,,107371.79,1809,0,9247,0.00,Transit
138,1923,2017-03-23,1490294110,13.1,179.47,Standard,8.5,38.9611311,-92.3060101,,,14324.82,,1,8223,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490294110,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
120,1943,2017-03-23,1490294111,0,263.33,Motion Stop,1.9,38.974165,-92.2686805,,,114607.8,,-12,42015,"56,428.87",Solid Waste - Grissum
141,1942,2017-03-23,1490294111,7.2,339.28,Motion Start,5.8,38.9672707,-92.3595185,,,16177.74,,11,9247,0.00,Solid Waste - Grissum
39,1973,2017-03-23,1490294112,9.3,256.52,Motion Start,0.2,38.9639708,-92.3210521,,,35151.55,1973,0,9247,0.00,Transit
99,1546,2017-03-23,1490294112,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
126,1957,2017-03-23,1490294112,17.7,87.77,Standard,11.9,39.0164016,-92.249022,,,38228.84,,2,8223,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490294112,26.1,183.94,Standard,7.4,38.9533203,-92.3167442,,,2242.8,1301,0,8223,0.00,Transit
9,1886,2017-03-23,1490294112,0,88.18,Motion Stop,4.9,38.9421563,-92.326342,,,23601.56,1886,0,9247,0.00,Transit
133,1654,2017-03-23,1490294113,0,42.08,Motion Stop,5.1,38.9662603,-92.2679209,,,89.37,,-15,9247,0.00,Solid Waste - Grissum
36,1299,2017-03-23,1490294113,0,278.24,Motion Stop,9.6,38.9441264,-92.3297712,,,113104.7,1299,0,9247,0.00,Transit
176,1949,2017-03-23,1490294113,6.2,14.07,Motion Start,14.9,38.9656354,-92.3193175,Grissum Complex,,103806.43,,9,42015,"43,448.91",Solid Waste - Grissum
2,1888,2017-03-23,1490294113,19.2,5.49,Standard,6.6,38.9386188,-92.3306291,,,48843.15,1888,2,8223,0.00,Transit
219,426,2017-03-23,1490294114,40.3,6.35,Standard,6.1,38.9582914,-92.3119275,,,555.85,,-1,8223,0.00,Electric Distribution
31,1810,2017-03-23,1490294114,21.7,153.72,Standard,14.8,38.9588611,-92.293301,,,121721.81,1810,0,8223,0.00,Transit
158,1947,2017-03-23,1490294114,23.1,19.97,Standard,4.6,38.9329913,-92.29818,,,14039.39,,-6,8223,0.00,Solid Waste - Grissum
23,1851,2017-03-23,1490294114,0,156.82,Motion Stop,8.1,38.9295578,-92.3406762,,,30011.36,1851,0,9247,0.00,Transit
104,1551,2017-03-23,1490294116,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490294116,38.6,228.64,Standard,9.8,39.0184936,-92.2720935,,,26656.58,,0,8429599,"6,938.21",Street - Grissum
3,1897,2017-03-23,1490294117,26.8,0.67,Standard,6.7,38.9518167,-92.3340977,,,5853.61,1897,0,8223,0.00,Transit
1,1665,2017-03-23,1490294117,35.5,0.82,Standard,0.5,38.9666271,-92.3246316,,,102260.33,1665,7,8223,0.00,Transit
234,AUTO 8796029,2017-03-23,1490294117,47.5,180.40,Standard,6.1,38.9435868,-92.3715654,,,211.03,,-2,8223,0.00,UNKNOWN
187,1697,2017-03-23,1490294117,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
51,1321,2017-03-23,1490294117,7.5,285.94,Motion Start,11.4,38.9580617,-92.280852,,,58854.96,,0,9247,0.00,Transit
14,1970,2017-03-23,1490294118,0,87.78,Motion Stop,11.6,38.9421888,-92.3278271,,,28394.37,1970,0,9247,0.00,Transit
81,1617,2017-03-23,1490294118,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
123,1930,2017-03-23,1490294119,14.3,255.66,Standard,4.2,38.9135191,-92.3185386,,,6713.07,,-15,8223,0.00,Street - Grissum
77,1243,2017-03-23,1490294119,15.8,270.24,Standard,0.4,38.8986584,-92.3529498,,,53349,,1,8429598,"13,632.47",Street - Grissum
101,1547,2017-03-23,1490294119,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490294119,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
111,1440,2017-03-23,1490294120,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
35,1297,2017-03-23,1490294120,27.5,99.77,Standard,4.8,38.9512917,-92.3198097,,,67653.17,1297,0,8223,0.00,Transit
21,1302,2017-03-23,1490294121,31.4,1.00,Standard,12.5,38.8970856,-92.3549993,,,1017.52,1302,0,8223,0.00,Transit
158,1947,2017-03-23,1490294121,0,10.23,Motion Stop,4.6,38.9332306,-92.2980905,,,14039.4,,-8,9247,0.00,Solid Waste - Grissum
53,1317,2017-03-23,1490294121,23.2,248.47,Standard,10.9,38.9813194,-92.2923418,,,72043.95,,0,8223,0.00,Transit
36,1299,2017-03-23,1490294121,5.9,311.96,Motion Start,9.6,38.9441442,-92.3298095,,,113104.7,1299,0,9247,0.00,Transit
233,AUTO_8796594,2017-03-23,1490294122,5.1,85.33,Standard,5.7,38.9515382,-92.3292522,,,287.91,,-15,8223,0.00,UNKNOWN
99,1546,2017-03-23,1490294122,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
220,449,2017-03-23,1490294123,26.8,91.64,Standard,5.1,38.9562974,-92.3235589,,,1148.54,,0,8223,0.00,Water Distribution
28,1301,2017-03-23,1490294124,0,185.81,Motion Stop,7.5,38.9525452,-92.316786,,,2242.86,1301,0,9247,0.00,Transit
123,1930,2017-03-23,1490294124,0,254.50,Motion Stop,4.2,38.9134942,-92.3186386,,,6713.07,,-6,9247,0.00,Street - Grissum
22,1304,2017-03-23,1490294125,0,88.47,Motion Stop,15.8,38.9854785,-92.3026306,,,114887.3,1304,0,9247,0.00,Transit
189,1959,2017-03-23,1490294125,34.1,48.10,Standard,11,38.9729984,-92.30454,,,96057.12,,-3,8223,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490294125,8,185.36,Motion Start,7.5,38.9525156,-92.316789,,,2242.86,1301,0,9247,0.00,Transit
52,1966,2017-03-23,1490294125,5.8,277.58,Standard,12,38.9567708,-92.3279623,,,96675.34,,-6,1089567,"24,563.91",Transit
2,1888,2017-03-23,1490294125,0,9.08,Motion Stop,6.6,38.939213,-92.3305651,,,48843.19,1888,-11,9247,0.00,Transit
233,AUTO_8796594,2017-03-23,1490294125,0,85.05,Motion Stop,5.7,38.9515427,-92.3292121,,,287.91,,-2,9247,0.00,UNKNOWN
86,1989,2017-03-23,1490294126,11.6,241.42,Standard,9.9,39.0178204,-92.2733626,,,26656.7,,-19,8429599,"6,938.21",Street - Grissum
104,1551,2017-03-23,1490294126,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
47,1319,2017-03-23,1490294126,9.2,182.43,Standard,13.1,38.9646891,-92.3751362,,,92884.33,,0,8223,0.00,Transit
214,497,2017-03-23,1490294126,23.6,0.12,Standard,14.1,38.8782227,-92.4604339,,,1877.85,,9,8223,0.00,Water Light Engineering
22,1304,2017-03-23,1490294126,6.7,91.32,Motion Start,15.8,38.9854782,-92.302598,,,114887.3,1304,0,9247,0.00,Transit
145,1653,2017-03-23,1490294126,2.8,171.74,Motion Start,9.4,39.0127637,-92.2545838,,,14926.04,,1,9247,0.00,Solid Waste - Grissum
187,1697,2017-03-23,1490294127,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
138,1923,2017-03-23,1490294128,4.4,155.18,Standard,8.6,38.9602174,-92.306275,,,14324.89,,-12,8223,0.00,Solid Waste - Grissum
81,1617,2017-03-23,1490294128,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
24,1809,2017-03-23,1490294128,14.6,101.29,Standard,11.7,38.9605969,-92.3301045,,,107371.87,1809,0,8223,0.00,Transit
36,1299,2017-03-23,1490294129,0,5.52,Motion Stop,9.6,38.9443142,-92.3298809,,,113104.72,1299,0,9247,0.00,Transit
141,1942,2017-03-23,1490294129,40.8,277.29,Standard,6,38.9675887,-92.3620174,,,16177.89,,4,8223,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490294129,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490294129,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
77,1243,2017-03-23,1490294129,14.1,273.18,Standard,0.4,38.8986742,-92.3537418,,,53349,,0,8429598,"13,632.47",Street - Grissum
45,1972,2017-03-23,1490294130,4.4,191.42,Motion Start,2,38.9660223,-92.3195364,Grissum Complex,,34883.14,1972,0,9247,0.00,Transit
111,1440,2017-03-23,1490294130,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490294130,0,242.29,Motion Stop,9.9,39.0177619,-92.2735014,,,26656.7,,-12,8430623,"6,938.21",Street - Grissum
138,1923,2017-03-23,1490294130,0,145.99,Motion Stop,8.6,38.9602016,-92.3062612,,,14324.89,,-7,9247,0.00,Solid Waste - Grissum
39,1973,2017-03-23,1490294130,31.5,180.80,Standard,0.4,38.9622658,-92.3212625,,,35151.68,1973,0,8223,0.00,Transit
126,1957,2017-03-23,1490294130,14.9,163.74,Standard,12,39.0166782,-92.2476242,,,38228.93,,2,8223,0.00,Solid Waste - Grissum
133,1654,2017-03-23,1490294131,6.7,354.13,Motion Start,5.1,38.9662903,-92.2679606,,,89.37,,18,9247,0.00,Solid Waste - Grissum
233,AUTO_8796594,2017-03-23,1490294131,6.9,85.18,Motion Start,5.7,38.9515751,-92.3291214,,,287.92,,30,9247,0.00,UNKNOWN
2,1888,2017-03-23,1490294131,6.6,6.47,Motion Start,6.6,38.9392465,-92.3305654,,,48843.19,1888,20,9247,0.00,Transit
116,1420,2017-03-23,1490294132,54.8,356.70,Standard,18,38.9310266,-92.2946859,,,56756.63,,-2,1089567,"21,266.38",Solid Waste - Grissum
31,1810,2017-03-23,1490294132,27.8,206.51,Standard,14.9,38.9570896,-92.2939328,,,121721.94,1810,0,8223,0.00,Transit
36,1299,2017-03-23,1490294132,6.2,5.30,Motion Start,9.6,38.9443568,-92.3298805,,,113104.72,1299,0,9247,0.00,Transit
99,1546,2017-03-23,1490294132,0,145.79,Standard,8.5,38.9125917,-92.4000985,,,9401.35,,0,8223,0.00,Street - Grissum
219,426,2017-03-23,1490294132,33.4,28.14,Standard,6.3,38.9607389,-92.3105104,,,556.03,,-2,8223,0.00,Electric Distribution
52,1966,2017-03-23,1490294133,0,275.58,Motion Stop,12,38.9567884,-92.3281597,,,96675.35,,-7,1090591,"24,563.91",Transit
52,1966,2017-03-23,1490294134,4.7,275.58,Motion Start,12,38.9567895,-92.3281661,,,96675.35,,0,1090591,"24,563.91",Transit
27,1808,2017-03-23,1490294134,31.3,0.19,Standard,12,38.9730621,-92.3336228,,,95552.01,1808,0,8223,0.00,Transit
234,AUTO 8796029,2017-03-23,1490294135,54.1,144.59,Standard,6.3,38.940286,-92.3704364,,,211.27,,6,8223,0.00,UNKNOWN
51,1321,2017-03-23,1490294135,22,203.99,Standard,11.4,38.9572435,-92.2818013,,,58855.04,,0,8223,0.00,Transit
1,1665,2017-03-23,1490294135,20.1,321.52,Standard,0.6,38.968393,-92.3248194,,,102260.45,1665,4,8223,0.00,Transit
138,1923,2017-03-23,1490294135,9.2,145.09,Motion Start,8.6,38.9601456,-92.306224,,,14324.89,,28,9247,0.00,Solid Waste - Grissum
120,1943,2017-03-23,1490294135,4.7,263.33,Motion Start,1.9,38.9741532,-92.2687613,,,114607.8,,10,42015,"56,428.87",Solid Waste - Grissum
77,1243,2017-03-23,1490294136,0,279.00,Motion Stop,0.5,38.8987043,-92.3541194,,,53349.07,,-16,8430622,"13,632.47",Street - Grissum
176,1949,2017-03-23,1490294136,8.9,6.04,Standard,15,38.9661238,-92.3191734,Grissum Complex,,103806.46,,-2,40991,"43,448.91",Solid Waste - Grissum
104,1551,2017-03-23,1490294136,0,276.72,Standard,0,38.8968303,-92.3463578,,,12946.38,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490294137,0,5.64,Standard,9,38.9532533,-92.3930919,,,10367.24,,0,8222,0.00,Street Sweepers - Grissum
233,AUTO_8796594,2017-03-23,1490294137,0,81.99,Motion Stop,5.7,38.9516302,-92.3289715,,,287.93,,-3,9247,0.00,UNKNOWN
14,1970,2017-03-23,1490294137,8.7,86.28,Motion Start,11.6,38.9421745,-92.3277227,,,28394.38,1970,0,9247,0.00,Transit
118,1941,2017-03-23,1490294138,50.6,24.16,Standard,14.9,39.0108923,-92.2723121,,,163808.24,,-1,40991,"31,865.49",Solid Waste - Grissum
35,1297,2017-03-23,1490294138,12,104.05,Standard,4.9,38.9508065,-92.3175369,,,67653.3,1297,0,8223,0.00,Transit
81,1617,2017-03-23,1490294138,0,61.76,Standard,7.3,38.9902326,-92.3046242,,,18419.68,,0,40991,"4,855.09",Street - Grissum
77,1243,2017-03-23,1490294139,4.1,274.81,Motion Start,0.5,38.8987058,-92.3541378,,,53349.07,,10,8430622,"13,632.47",Street - Grissum
139,1932,2017-03-23,1490294139,0,277.11,Standard,1.2,38.8968657,-92.346407,,,17634.47,,0,8223,0.00,Street - Grissum
156,1823,2017-03-23,1490294139,9.8,312.12,Motion Start,16.5,39.0114392,-92.2654976,,,45672.23,,23,9247,0.00,Solid Waste - Grissum
220,449,2017-03-23,1490294139,0,91.56,Motion Stop,5.1,38.9562718,-92.321932,,,1148.63,,-17,9247,0.00,Water Distribution
101,1547,2017-03-23,1490294139,0,68.74,Standard,8.2,38.9125565,-92.4000825,,,15727.55,,0,8223,0.00,Street - Grissum
21,1302,2017-03-23,1490294139,30.7,344.00,Standard,12.6,38.8993096,-92.3557833,,,1017.68,1302,0,8223,0.00,Transit
53,1317,2017-03-23,1490294139,47.4,224.52,Standard,11.1,38.9796084,-92.2953021,,,72044.15,,0,8223,0.00,Transit
37,1296,2017-03-23,1490294139,43.7,353.13,Standard,9.6,38.9448926,-92.3068903,,,52342.52,1296,0,8223,0.00,Transit
158,1947,2017-03-23,1490294140,9.7,8.14,Motion Start,4.6,38.9332775,-92.2980844,,,14039.4,,38,9247,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490294140,0,282.07,Standard,0.1,38.8969267,-92.3470085,,,11978.1,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490294140,0,241.48,Standard,9.9,39.017758,-92.2735054,,,26656.7,,0,8429599,"6,938.21",Street - Grissum
