Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
134,1285,2017-03-23,1490291593,39.9,275.58,Standard,2.5,38.9543611,-92.3759236,,,24141.69,,0,8223,0.00,Sewer - WWTP
159,1945,2017-03-23,1490291593,3.6,286.71,Motion Start,6.2,38.9802731,-92.2700462,,,11038.38,,16,9247,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490291593,10,182.74,Motion Start,6.1,38.9120463,-92.3262673,,,1006.22,1302,0,9247,0.00,Transit
3,1897,2017-03-23,1490291594,10.3,180.91,Standard,2.9,38.9461274,-92.3320632,,,5847.62,1897,0,8223,0.00,Transit
99,1546,2017-03-23,1490291594,8.5,228.82,Standard,0.4,38.9650943,-92.321592,,,9393.09,,10,8223,0.00,Street - Grissum
101,1547,2017-03-23,1490291595,31.1,278.14,Standard,1.9,38.9653819,-92.3404632,,,15720.42,,3,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490291595,9.6,228.23,Motion Start,4.9,38.9120676,-92.3217143,,,28383.71,1970,0,9247,0.00,Transit
124,1908,2017-03-23,1490291597,34.4,60.11,Standard,5,38.9234918,-92.4282217,,,22444.7,,-8,8223,0.00,Sewer - WWTP
3,1897,2017-03-23,1490291597,0,179.05,Motion Stop,2.9,38.9460801,-92.3320597,,,5847.62,1897,0,9247,0.00,Transit
213,417,2017-03-23,1490291598,12.6,2.40,Motion Start,5.5,38.9344123,-92.3996171,,,1355.82,,37,9247,0.00,Water Distribution
23,1851,2017-03-23,1490291598,11.4,235.64,Motion Start,1.8,38.9460143,-92.3343446,,,30003.63,1851,0,9247,0.00,Transit
111,1440,2017-03-23,1490291598,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
241,AUTO 8796593,2017-03-23,1490291598,0,329.48,Motion Stop,2.3,39.0013372,-92.3134495,,,391.32,,-3,9247,0.00,UNKNOWN
158,1947,2017-03-23,1490291599,9.6,181.34,Motion Start,1.2,38.9361418,-92.3001238,,,14034.97,,29,9247,0.00,Solid Waste - Grissum
127,1964,2017-03-23,1490291599,0,173.13,Power Off,0.1,38.9654812,-92.3200267,Grissum Complex,,13543.76,,0,31,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490291599,3.6,135.62,Motion Start,0.5,38.9522524,-92.331758,,,6436.65,,14,9247,0.00,Parking - 5th & Walnut
128,1878,2017-03-23,1490291600,16.4,224.66,Standard,5.6,38.9771379,-92.2844307,,,17864.63,,-7,8223,0.00,Solid Waste - Grissum
145,1653,2017-03-23,1490291600,0,181.01,Motion Stop,0.9,38.9676814,-92.2714044,,,14916.77,,-5,9247,0.00,Solid Waste - Grissum
47,1319,2017-03-23,1490291601,44.6,1.42,Standard,5.8,38.9879399,-92.2931422,,,92872.92,,0,8223,0.00,Transit
77,1243,2017-03-23,1490291601,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
104,1551,2017-03-23,1490291602,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
52,1966,2017-03-23,1490291603,31.3,20.69,Standard,3.2,38.9630091,-92.3676896,,,96664.33,,2,1089567,"24,561.53",Transit
3,1897,2017-03-23,1490291603,6.1,177.99,Motion Start,2.9,38.9460403,-92.3320627,,,5847.62,1897,0,9247,0.00,Transit
53,1317,2017-03-23,1490291603,6.1,311.91,Standard,3.9,38.9476264,-92.3724435,,,72034.27,,0,8223,0.00,Transit
138,1923,2017-03-23,1490291604,32.3,308.74,Standard,4.1,39.0151751,-92.2606365,,,14317.3,,1,8223,0.00,Solid Waste - Grissum
214,497,2017-03-23,1490291604,31.7,226.84,Standard,1.5,38.9370581,-92.3348519,,,1864.89,,4,8223,0.00,Water Light Engineering
99,1546,2017-03-23,1490291604,3.1,215.69,Standard,0.4,38.9650961,-92.3213369,,,9393.11,,-1,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490291605,0,275.40,Motion Stop,5.5,38.9833067,-92.3331259,,,114872.69,1304,0,9247,0.00,Transit
101,1547,2017-03-23,1490291605,34.9,278.80,Standard,2,38.9655804,-92.3421984,,,15720.52,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490291605,15.9,8.45,Standard,2.6,38.9407909,-92.3303231,,,2235.92,1301,0,8223,0.00,Transit
53,1317,2017-03-23,1490291606,0,281.52,Motion Stop,3.9,38.9476411,-92.3724894,,,72034.27,,0,9247,0.00,Transit
99,1546,2017-03-23,1490291606,0,215.69,Motion Stop,0.4,38.9651035,-92.3213192,,,9393.11,,-2,9247,0.00,Street - Grissum
167,1960,2017-03-23,1490291606,35.9,182.08,Standard,6.1,38.9840068,-92.3260759,,,33327.35,,-4,8223,0.00,Solid Waste - Grissum
20,1663,2017-03-23,1490291606,0,193.20,Power On,0,38.9649577,-92.3190718,,,75368.54,1663,0,8223,0.00,Transit
133,1654,2017-03-23,1490291606,25.1,51.71,Standard,2.1,38.9678026,-92.2591011,,,84.98,,6,8223,0.00,Solid Waste - Grissum
53,1317,2017-03-23,1490291607,3.9,281.70,Motion Start,3.9,38.9476437,-92.3725084,,,72034.27,,0,9247,0.00,Transit
111,1440,2017-03-23,1490291608,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490291608,7.8,274.71,Motion Start,5.5,38.9833095,-92.3331841,,,114872.69,1304,0,9247,0.00,Transit
234,AUTO 8796029,2017-03-23,1490291609,10,105.38,Standard,0.1,38.9623654,-92.3159981,,,205.06,,-1,8223,0.00,UNKNOWN
145,1653,2017-03-23,1490291609,6.9,182.35,Motion Start,0.9,38.9676309,-92.2714058,,,14916.77,,28,9247,0.00,Solid Waste - Grissum
9,1886,2017-03-23,1490291609,6.7,4.98,Motion Start,1.5,38.9390601,-92.33061,,,23597.26,1886,0,9247,0.00,Transit
36,1299,2017-03-23,1490291610,6.6,12.53,Motion Start,5,38.9529782,-92.3229805,,,113095.75,1299,0,9247,0.00,Transit
21,1302,2017-03-23,1490291611,15.3,169.23,Standard,6.2,38.9103428,-92.3262745,,,1006.34,1302,0,8223,0.00,Transit
77,1243,2017-03-23,1490291611,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
104,1551,2017-03-23,1490291612,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
161,1815,2017-03-23,1490291612,10.8,191.27,Standard,1.6,38.9690551,-92.261741,,,7116.88,,-8,8223,0.00,Solid Waste - Grissum
35,1297,2017-03-23,1490291613,36.2,281.12,Standard,3.5,38.9471075,-92.3013505,,,67648.78,1297,0,8223,0.00,Transit
14,1970,2017-03-23,1490291613,38.7,236.96,Standard,5.1,38.910827,-92.3241154,,,28383.87,1970,0,8223,0.00,Transit
24,1809,2017-03-23,1490291614,21.6,197.23,Standard,3.3,38.9596704,-92.2924511,,,107361.28,1809,0,8223,0.00,Transit
134,1285,2017-03-23,1490291614,33,277.31,Standard,2.8,38.9547447,-92.3801274,,,24141.91,,-3,8223,0.00,Sewer - WWTP
161,1815,2017-03-23,1490291615,0,196.74,Motion Stop,1.6,38.9690109,-92.2617549,,,7116.88,,-22,9247,0.00,Solid Waste - Grissum
124,1908,2017-03-23,1490291615,39.2,7.27,Standard,5.2,38.925872,-92.4275699,,,22444.87,,-1,8223,0.00,Sewer - WWTP
101,1547,2017-03-23,1490291615,33.4,276.90,Standard,2.1,38.9657742,-92.3438902,,,15720.61,,1,8223,0.00,Street - Grissum
23,1851,2017-03-23,1490291616,37.5,157.17,Standard,2,38.9437352,-92.3344402,,,30003.8,1851,0,8223,0.00,Transit
99,1546,2017-03-23,1490291616,0,215.69,Standard,0.4,38.9651964,-92.3212303,,,9393.11,,0,8223,0.00,Street - Grissum
21,1302,2017-03-23,1490291616,0,166.09,Motion Stop,6.2,38.9102358,-92.3262497,,,1006.35,1302,0,9247,0.00,Transit
158,1947,2017-03-23,1490291617,13.8,144.89,Standard,1.2,38.9356175,-92.2999461,,,14035.01,,8,8223,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490291617,7.1,86.25,Standard,0.5,38.9524966,-92.3310746,,,6436.71,,0,8223,0.00,Parking - 5th & Walnut
111,1440,2017-03-23,1490291618,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
128,1878,2017-03-23,1490291618,32.9,265.99,Standard,5.7,38.977077,-92.2866821,,,17864.76,,1,8223,0.00,Solid Waste - Grissum
120,1943,2017-03-23,1490291620,11.4,280.82,Standard,0.6,38.9764807,-92.2659985,,,114606.2,,-6,40991,"56,427.41",Solid Waste - Grissum
167,1960,2017-03-23,1490291620,0,182.92,Motion Stop,6.2,38.9829163,-92.3261283,,,33327.42,,-13,9247,0.00,Solid Waste - Grissum
161,1815,2017-03-23,1490291620,6.1,198.87,Motion Start,1.6,38.9689818,-92.261764,,,7116.88,,13,9247,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490291621,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
52,1966,2017-03-23,1490291621,29.5,317.11,Standard,3.3,38.9650712,-92.3682585,,,96664.49,,0,1089567,"24,561.53",Transit
47,1319,2017-03-23,1490291621,42.2,7.81,Standard,6,38.9913404,-92.2929817,,,92873.16,,0,8223,0.00,Transit
3,1897,2017-03-23,1490291621,0,92.94,Motion Stop,3,38.9459382,-92.3311788,,,5847.67,1897,0,9247,0.00,Transit
214,497,2017-03-23,1490291622,50.6,194.61,Standard,1.7,38.9345323,-92.3367306,,,1865.1,,1,8223,0.00,Water Light Engineering
21,1302,2017-03-23,1490291622,5.9,167.65,Motion Start,6.2,38.91021,-92.3262542,,,1006.35,1302,0,9247,0.00,Transit
104,1551,2017-03-23,1490291622,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
138,1923,2017-03-23,1490291622,34.4,4.40,Standard,4.3,39.0174277,-92.261204,,,14317.46,,0,8223,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490291622,0,86.25,Motion Stop,0.5,38.9525277,-92.3310817,,,6436.72,,-9,9247,0.00,Parking - 5th & Walnut
133,1654,2017-03-23,1490291624,21.5,74.42,Standard,2.2,38.9689037,-92.2575598,,,85.08,,0,8223,0.00,Solid Waste - Grissum
120,1943,2017-03-23,1490291624,0,267.17,Motion Stop,0.6,38.9764803,-92.2661207,,,114606.2,,-9,42015,"56,427.41",Solid Waste - Grissum
167,1960,2017-03-23,1490291625,8.1,183.03,Motion Start,6.2,38.9828642,-92.3261301,,,33327.42,,26,9247,0.00,Solid Waste - Grissum
53,1317,2017-03-23,1490291625,0,178.25,Motion Stop,3.9,38.947249,-92.3726597,,,72034.3,,0,9247,0.00,Transit
101,1547,2017-03-23,1490291625,37.9,275.23,Standard,2.2,38.9659012,-92.3457636,,,15720.71,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490291626,0,134.49,Power On,1.6,38.909914,-92.3384919,,,17633.25,,0,8223,0.00,Street - Grissum
137,1222,2017-03-23,1490291626,4.1,154.85,Motion Start,0.6,38.9523275,-92.3309513,,,6436.75,,2,9247,0.00,Parking - 5th & Walnut
3,1897,2017-03-23,1490291626,5.7,90.67,Motion Start,3,38.9459426,-92.331117,,,5847.68,1897,0,9247,0.00,Transit
118,1941,2017-03-23,1490291626,4.7,92.45,Motion Start,3.6,38.90749,-92.3451759,,,163794.44,,13,42015,"31,861.39",Solid Waste - Grissum
99,1546,2017-03-23,1490291626,0,215.69,Standard,0.4,38.9652258,-92.3212094,,,9393.11,,0,8223,0.00,Street - Grissum
213,417,2017-03-23,1490291626,48.2,1.32,Standard,5.8,38.9387449,-92.3992584,,,1356.12,,1,8223,0.00,Water Distribution
234,AUTO 8796029,2017-03-23,1490291627,10.2,359.27,Standard,0.1,38.962696,-92.315617,,,205.1,,2,8223,0.00,UNKNOWN
3,1897,2017-03-23,1490291628,0,89.04,Motion Stop,3,38.9459443,-92.3310826,,,5847.68,1897,0,9247,0.00,Transit
28,1301,2017-03-23,1490291628,6.3,12.89,Standard,2.7,38.9422705,-92.3300237,,,2236.02,1301,0,8223,0.00,Transit
111,1440,2017-03-23,1490291628,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490291630,27.6,274.03,Standard,5.7,38.983557,-92.3362576,,,114872.86,1304,0,8223,0.00,Transit
158,1947,2017-03-23,1490291630,0,220.41,Motion Stop,1.3,38.9352457,-92.3001592,,,14035.05,,-14,9247,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490291630,0,9.79,Motion Stop,2.7,38.9422947,-92.3300235,,,2236.03,1301,0,9247,0.00,Transit
99,1546,2017-03-23,1490291631,8.1,256.60,Motion Start,0.5,38.9653597,-92.3209015,Grissum Complex,,9393.14,,32,9247,0.00,Street - Grissum
14,1970,2017-03-23,1490291631,0,245.91,Motion Stop,5.2,38.9100827,-92.3258082,,,28383.98,1970,0,9247,0.00,Transit
133,1654,2017-03-23,1490291631,0,111.13,Motion Stop,2.2,38.9688998,-92.2572188,,,85.1,,-14,9247,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490291631,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
3,1897,2017-03-23,1490291631,7.8,115.83,Motion Start,3,38.9459289,-92.3310172,,,5847.68,1897,0,9247,0.00,Transit
27,1808,2017-03-23,1490291631,0,269.76,Motion Stop,3.6,38.9421793,-92.3255716,,,95540.88,1808,0,9247,0.00,Transit
35,1297,2017-03-23,1490291631,39.2,289.31,Standard,3.6,38.9478386,-92.3047652,,,67648.97,1297,0,8223,0.00,Transit
36,1299,2017-03-23,1490291632,0,2.45,Motion Stop,5,38.9535452,-92.3228372,,,113095.79,1299,0,9247,0.00,Transit
24,1809,2017-03-23,1490291632,25.8,158.64,Standard,3.4,38.9586754,-92.2931725,,,107361.39,1809,0,8223,0.00,Transit
104,1551,2017-03-23,1490291632,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490291633,9.7,20.48,Motion Start,2.7,38.9423566,-92.3299839,,,2236.03,1301,0,9247,0.00,Transit
124,1908,2017-03-23,1490291633,42.1,31.69,Standard,5.4,38.9286199,-92.4260623,,,22445.08,,-2,8223,0.00,Sewer - WWTP
9,1886,2017-03-23,1490291633,18.2,8.09,Standard,1.6,38.940711,-92.3302862,,,23597.37,1886,0,8223,0.00,Transit
133,1654,2017-03-23,1490291634,7.3,92.68,Motion Start,2.2,38.9689043,-92.2571625,,,85.11,,21,9247,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490291634,0,276.51,Motion Stop,3.4,38.9656313,-92.3693595,,,96664.56,,-19,1090591,"24,561.53",Transit
62,1320,2017-03-23,1490291634,6.4,88.26,Motion Start,2.1,38.9537019,-92.3109647,,,63351.48,,27,9247,0.00,Transit
23,1851,2017-03-23,1490291634,33.2,187.35,Standard,2.1,38.9417844,-92.3334651,,,30003.94,1851,0,8223,0.00,Transit
120,1943,2017-03-23,1490291635,4.8,262.78,Motion Start,0.6,38.9764864,-92.2661445,,,114606.2,,10,42015,"56,427.41",Solid Waste - Grissum
101,1547,2017-03-23,1490291635,36,275.50,Standard,2.3,38.9660545,-92.347646,,,15720.81,,0,8223,0.00,Street - Grissum
128,1878,2017-03-23,1490291636,37.4,231.48,Standard,5.9,38.975888,-92.289418,,,17864.93,,2,8223,0.00,Solid Waste - Grissum
139,1932,2017-03-23,1490291636,0,150.19,Standard,1.6,38.9099174,-92.338484,,,17633.25,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490291637,6.7,264.56,Motion Start,3.6,38.9421811,-92.3256447,,,95540.88,1808,0,9247,0.00,Transit
159,1945,2017-03-23,1490291637,7.6,267.44,Standard,6.3,38.9799045,-92.2700906,,,11038.42,,0,8223,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490291638,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490291638,5.1,257.06,Motion Start,1.6,38.9099228,-92.3385099,,,17633.25,,28,9247,0.00,Street - Grissum
134,1285,2017-03-23,1490291638,40.8,275.58,Standard,3,38.9551644,-92.3848464,Smithton,,24142.17,,1,8223,0.00,Sewer - WWTP
145,1653,2017-03-23,1490291638,9.2,176.65,Standard,0.9,38.9670337,-92.2714439,,,14916.82,,0,8223,0.00,Solid Waste - Grissum
158,1947,2017-03-23,1490291639,8.1,232.45,Motion Start,1.3,38.9352196,-92.3002197,,,14035.05,,11,9247,0.00,Solid Waste - Grissum
47,1319,2017-03-23,1490291639,10.4,104.83,Standard,6.2,38.9932764,-92.2916348,,,92873.32,,0,8223,0.00,Transit
161,1815,2017-03-23,1490291639,0,123.08,Motion Stop,1.6,38.9685279,-92.2618339,,,7116.92,,-11,9247,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490291640,38.6,181.38,Standard,6.3,38.908257,-92.325737,,,1006.49,1302,0,8223,0.00,Transit
187,1697,2017-03-23,1490291640,0,0.00,"Power On, Motion Stop",0,38.9087329,-92.329974,,,10358.28,,0,9247,0.00,Street Sweepers - Grissum
77,1243,2017-03-23,1490291641,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
138,1923,2017-03-23,1490291641,34.9,359.23,Standard,4.5,39.0198656,-92.2618026,,,14317.64,,1,8223,0.00,Solid Waste - Grissum
99,1546,2017-03-23,1490291641,6.3,182.68,Standard,0.5,38.9652647,-92.3208891,Grissum Complex,,9393.15,,0,8223,0.00,Street - Grissum
145,1653,2017-03-23,1490291642,0,182.25,Motion Stop,0.9,38.9669442,-92.2714479,,,14916.82,,-14,9247,0.00,Solid Waste - Grissum
104,1551,2017-03-23,1490291642,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490291642,0,244.88,Motion Stop,1.6,38.9099153,-92.3385361,,,17633.25,,-2,9247,0.00,Street - Grissum
120,1943,2017-03-23,1490291643,0,272.23,Motion Stop,0.6,38.9764843,-92.2664281,,,114606.2,,-8,42015,"56,427.41",Solid Waste - Grissum
239,516,2017-03-23,1490291643,0,0.00,"Power On, Motion Stop",3.7,38.944999,-92.3538418,,,131.75,,0,9247,0.00,Electric Distribution
161,1815,2017-03-23,1490291643,4.8,98.17,Motion Start,1.6,38.9685219,-92.2617905,,,7116.92,,22,9247,0.00,Solid Waste - Grissum
118,1941,2017-03-23,1490291644,34,82.28,Standard,3.7,38.9075959,-92.3430136,,,163794.54,,-1,40991,"31,861.92",Solid Waste - Grissum
101,1547,2017-03-23,1490291645,24.3,276.86,Standard,2.4,38.9661987,-92.34934,,,15720.91,,-12,8223,0.00,Street - Grissum
99,1546,2017-03-23,1490291646,0,186.32,Motion Stop,0.5,38.9652114,-92.3208559,Grissum Complex,,9393.15,,-8,9247,0.00,Street - Grissum
139,1932,2017-03-23,1490291648,6.5,223.17,Motion Start,1.6,38.9098894,-92.3385675,,,17633.25,,20,9247,0.00,Street - Grissum
22,1304,2017-03-23,1490291648,7.9,196.92,Standard,5.8,38.9831702,-92.3374708,,,114872.93,1304,0,8223,0.00,Transit
111,1440,2017-03-23,1490291648,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
234,AUTO 8796029,2017-03-23,1490291648,6.7,343.09,Standard,0.2,38.9638236,-92.315572,,,205.18,,1,8223,0.00,UNKNOWN
51,1321,2017-03-23,1490291648,5.6,185.46,Motion Start,0.8,38.9052457,-92.3367784,,,58844.34,,0,9247,0.00,Transit
120,1943,2017-03-23,1490291648,5.3,272.23,Motion Start,0.6,38.9764842,-92.2664318,,,114606.2,,9,42015,"56,427.41",Solid Waste - Grissum
35,1297,2017-03-23,1490291649,18.2,288.47,Standard,3.8,38.9485645,-92.3073283,,,67649.11,1297,0,8223,0.00,Transit
145,1653,2017-03-23,1490291649,10,193.82,Motion Start,0.9,38.9668777,-92.2714615,,,14916.83,,30,9247,0.00,Solid Waste - Grissum
3,1897,2017-03-23,1490291649,14.6,181.02,Standard,3.1,38.9449276,-92.3309654,,,5847.75,1897,0,8223,0.00,Transit
159,1945,2017-03-23,1490291650,0,256.22,Motion Stop,6.3,38.979795,-92.2704459,,,11038.44,,-3,9247,0.00,Solid Waste - Grissum
99,1546,2017-03-23,1490291650,4.7,182.93,Motion Start,0.5,38.9651657,-92.3208384,Grissum Complex,,9393.15,,5,9247,0.00,Street - Grissum
24,1809,2017-03-23,1490291650,30.3,198.87,Standard,3.6,38.9568319,-92.2940478,,,107361.53,1809,0,8223,0.00,Transit
187,1697,2017-03-23,1490291650,0,0.00,Standard,0,38.9087461,-92.3299733,,,10358.28,,0,8223,0.00,Street Sweepers - Grissum
77,1243,2017-03-23,1490291651,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
124,1908,2017-03-23,1490291651,51.9,5.40,Standard,5.7,38.9323085,-92.4253917,,,22445.34,,-15,8223,0.00,Sewer - WWTP
104,1551,2017-03-23,1490291652,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490291652,0,358.72,Motion Stop,2.8,38.9433084,-92.3299273,,,2236.1,1301,0,9247,0.00,Transit
62,1320,2017-03-23,1490291653,9.9,177.13,Standard,2.1,38.9533723,-92.3104903,,,63351.53,,2,8223,0.00,Transit
167,1960,2017-03-23,1490291654,42.5,181.91,Standard,6.5,38.9789771,-92.3263629,,,33327.69,,0,8223,0.00,Solid Waste - Grissum
36,1299,2017-03-23,1490291654,7.4,3.29,Motion Start,5,38.953632,-92.3228267,,,113095.8,1299,0,9247,0.00,Transit
147,1832,2017-03-23,1490291654,0,3.38,Power Off,5.5,38.9669301,-92.3193349,Grissum Complex,,51777.75,,0,31,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490291655,7.9,1.46,Motion Start,2.8,38.9433554,-92.3299311,,,2236.1,1301,0,9247,0.00,Transit
101,1547,2017-03-23,1490291655,16.9,303.19,Standard,2.4,38.9664613,-92.3501486,,,15720.95,,3,8223,0.00,Street - Grissum
120,1943,2017-03-23,1490291655,0,271.47,Motion Stop,0.6,38.9764865,-92.2666976,,,114606.2,,-11,42015,"56,427.41",Solid Waste - Grissum
27,1808,2017-03-23,1490291655,7,272.94,Standard,3.7,38.9422312,-92.3267848,,,95540.94,1808,0,8223,0.00,Transit
9,1886,2017-03-23,1490291656,8.5,10.31,Standard,1.7,38.9422129,-92.3300043,,,23597.47,1886,0,8223,0.00,Transit
3,1897,2017-03-23,1490291656,0,181.02,Motion Stop,3.1,38.944697,-92.330972,,,5847.77,1897,0,9247,0.00,Transit
47,1319,2017-03-23,1490291657,17.8,42.44,Standard,6.3,38.9928958,-92.2905288,,,92873.4,,0,8223,0.00,Transit
158,1947,2017-03-23,1490291657,11.7,344.16,Standard,1.3,38.9353682,-92.3009485,,,14035.11,,-4,8223,0.00,Solid Waste - Grissum
23,1851,2017-03-23,1490291657,22.2,192.10,Standard,2.3,38.9386132,-92.3342134,,,30004.17,1851,0,8223,0.00,Transit
111,1440,2017-03-23,1490291658,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
139,1932,2017-03-23,1490291658,11.6,163.04,Standard,1.6,38.9096314,-92.3387343,,,17633.27,,0,8223,0.00,Street - Grissum
21,1302,2017-03-23,1490291658,38.6,202.78,Standard,6.5,38.9054128,-92.3259298,,,1006.68,1302,0,8223,0.00,Transit
120,1943,2017-03-23,1490291659,5.4,268.89,Motion Start,0.6,38.9764837,-92.2667194,,,114606.2,,11,42015,"56,427.41",Solid Waste - Grissum
9,1886,2017-03-23,1490291659,0,11.95,Motion Stop,1.7,38.9422571,-92.3299971,,,23597.47,1886,0,9247,0.00,Transit
159,1945,2017-03-23,1490291659,4.8,44.94,Motion Start,6.3,38.9798324,-92.2704019,,,11038.44,,14,9247,0.00,Solid Waste - Grissum
138,1923,2017-03-23,1490291659,37.1,270.16,Standard,4.6,39.0210786,-92.2641815,,,14317.81,,1,8223,0.00,Solid Waste - Grissum
230,416,2017-03-23,1490291659,31.1,277.08,Standard,3.4,38.9101263,-92.3716566,Mill Creek,,637.12,,-10,8223,0.00,Water Distribution
27,1808,2017-03-23,1490291659,0,274.44,Motion Stop,3.7,38.9422297,-92.3268764,,,95540.95,1808,0,9247,0.00,Transit
2,1888,2017-03-23,1490291660,6.2,185.05,Motion Start,2.4,38.9368829,-92.3164585,,,48837.18,1888,19,9247,0.00,Transit
187,1697,2017-03-23,1490291660,0,0.00,Standard,0,38.9087461,-92.3299733,,,10358.28,,0,8223,0.00,Street Sweepers - Grissum
99,1546,2017-03-23,1490291660,0,291.16,Motion Stop,0.5,38.9650924,-92.3209443,,,9393.16,,0,9247,0.00,Street - Grissum
128,1878,2017-03-23,1490291661,35.4,240.12,Standard,6.2,38.9734371,-92.2934543,,,17865.21,,-3,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490291661,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
133,1654,2017-03-23,1490291661,7,0.88,Motion Start,2.3,38.9692986,-92.2565806,,,85.15,,18,9247,0.00,Solid Waste - Grissum
9,1886,2017-03-23,1490291662,8.2,25.98,Motion Start,1.7,38.9423102,-92.3299733,,,23597.48,1886,0,9247,0.00,Transit
104,1551,2017-03-23,1490291662,0,289.16,Standard,3.4,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
24,1809,2017-03-23,1490291663,0,168.63,Motion Stop,3.6,38.9557296,-92.2941218,,,107361.6,1809,0,9247,0.00,Transit
62,1320,2017-03-23,1490291664,0,210.04,Motion Stop,2.1,38.9530846,-92.3104857,,,63351.54,,-9,9247,0.00,Transit
118,1941,2017-03-23,1490291664,26.7,76.92,Standard,3.8,38.9078213,-92.3410731,,,163794.64,,5,40991,"31,861.92",Solid Waste - Grissum
51,1321,2017-03-23,1490291665,0,180.27,Motion Stop,0.8,38.9051064,-92.3372008,,,58844.37,,0,9247,0.00,Transit
214,497,2017-03-23,1490291665,52.7,186.30,Standard,2.3,38.9260976,-92.3395406,,,1865.7,,0,8223,0.00,Water Light Engineering
101,1547,2017-03-23,1490291665,11.4,186.34,Standard,2.4,38.9661797,-92.3505556,,,15720.99,,-3,8223,0.00,Street - Grissum
137,1222,2017-03-23,1490291665,0,27.40,Motion Stop,0.6,38.9522489,-92.3307199,,,6436.78,,-1,9247,0.00,Parking - 5th & Walnut
23,1851,2017-03-23,1490291666,0,191.38,Motion Stop,2.4,38.9383431,-92.3342837,,,30004.18,1851,0,9247,0.00,Transit
139,1932,2017-03-23,1490291666,0,137.49,Motion Stop,1.6,38.909418,-92.338486,,,17633.29,,-17,9247,0.00,Street - Grissum
234,AUTO 8796029,2017-03-23,1490291666,29.7,270.59,Standard,0.3,38.9639697,-92.317533,,,205.29,,2,8223,0.00,UNKNOWN
120,1943,2017-03-23,1490291666,0,270.77,Motion Stop,0.6,38.9764842,-92.2669788,,,114606.2,,-6,42015,"56,427.41",Solid Waste - Grissum
