Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
215,204,2017-03-03 07:52:19,1488549139,19.6,21.66,Standard,3.1,38.9890183,-92.2854103,,,96.6,,-4,8223,0.00,Water Distribution
220,449,2017-03-03 07:52:23,1488549143,18,359.45,Standard,1.3,38.9629015,-92.3156481,,,190.48,,-1,8223,0.00,Water Distribution
210,445,2017-03-03 07:52:25,1488549145,10.1,278.56,Motion Start,1.2,38.9652846,-92.3382176,,,158.96,,26,9247,0.00,Water Distribution
215,204,2017-03-03 07:52:37,1488549157,44,294.75,Standard,3.2,38.9899233,-92.2876056,,,96.74,,6,8223,0.00,Water Distribution
220,449,2017-03-03 07:52:41,1488549161,11.4,86.14,Standard,1.4,38.9638605,-92.3154541,,,190.55,,6,8223,0.00,Water Distribution
210,445,2017-03-03 07:52:50,1488549170,36,278.73,Standard,1.5,38.96575,-92.3423388,,,159.18,,-1,8223,0.00,Water Distribution
215,204,2017-03-03 07:52:55,1488549175,66.9,315.12,Standard,3.5,38.9927197,-92.2914519,,,97.02,,4,8223,0.00,Water Distribution
210,445,2017-03-03 07:53:09,1488549189,27.2,275.54,Standard,1.6,38.9660478,-92.3454754,,,159.35,,-8,8223,0.00,Water Distribution
220,449,2017-03-03 07:53:09,1488549189,29.6,91.13,Standard,1.6,38.9638785,-92.3119531,,,190.74,,-1,8223,0.00,Water Distribution
220,449,2017-03-03 07:53:27,1488549207,10.9,171.14,Standard,1.7,38.9633852,-92.3100328,,,190.86,,-14,8223,0.00,Water Distribution
220,449,2017-03-03 07:53:31,1488549211,0,175.44,Motion Stop,1.7,38.9633258,-92.31003,,,190.86,,-8,9247,0.00,Water Distribution
210,445,2017-03-03 07:53:35,1488549215,17.5,287.64,Standard,1.9,38.9664242,-92.3498174,,,159.59,,-13,8223,0.00,Water Distribution
220,449,2017-03-03 07:53:36,1488549216,8.8,116.84,Motion Start,1.7,38.9632928,-92.309975,,,190.86,,34,9247,0.00,Water Distribution
215,204,2017-03-03 07:53:37,1488549217,67.8,321.61,Standard,4.3,39.0015715,-92.3017616,,,97.85,,-2,8223,0.00,Water Distribution
220,449,2017-03-03 07:53:49,1488549229,0,33.35,Motion Stop,1.7,38.9633517,-92.3095094,,,190.89,,-5,9247,0.00,Water Distribution
210,445,2017-03-03 07:53:54,1488549234,0,303.57,Motion Stop,1.9,38.9668975,-92.3511311,,,159.66,,-4,9247,0.00,Water Distribution
215,204,2017-03-03 07:53:55,1488549235,71.2,351.74,Standard,4.7,39.0062949,-92.3039125,,,98.2,,-2,8223,0.00,Water Distribution
210,445,2017-03-03 07:54:14,1488549254,8.8,300.89,Motion Start,1.9,38.9669195,-92.3511787,,,159.67,,21,9247,0.00,Water Distribution
215,204,2017-03-03 07:54:16,1488549256,60.5,355.11,Standard,5,39.011928,-92.3048945,,,98.59,,-4,8223,0.00,Water Distribution
210,445,2017-03-03 07:54:32,1488549272,18.2,273.34,Standard,2,38.9665756,-92.3528775,,,159.77,,-4,8223,0.00,Water Distribution
215,204,2017-03-03 07:54:34,1488549274,8.8,29.73,Standard,5.2,39.0146974,-92.3050977,,,98.78,,-17,8223,0.00,Water Distribution
210,445,2017-03-03 07:54:45,1488549285,0,278.54,Motion Stop,2.1,38.9667442,-92.3536493,,,159.81,,-7,9247,0.00,Water Distribution
215,204,2017-03-03 07:54:52,1488549292,29,91.06,Standard,5.4,39.0147566,-92.3027875,,,98.91,,-6,8223,0.00,Water Distribution
210,445,2017-03-03 07:54:58,1488549298,10.3,275.67,Motion Start,2.1,38.966753,-92.35371,,,159.81,,25,9247,0.00,Water Distribution
215,204,2017-03-03 07:55:10,1488549310,29.9,0.36,Standard,5.5,39.0155671,-92.3021429,,,99,,10,8223,0.00,Water Distribution
210,445,2017-03-03 07:55:24,1488549324,37.2,278.27,Standard,2.3,38.9672217,-92.3579312,,,160.05,,0,8223,0.00,Water Distribution
215,204,2017-03-03 07:55:29,1488549329,22.5,3.03,Standard,5.6,39.01829,-92.3020784,,,99.18,,-22,8223,0.00,Water Distribution
215,204,2017-03-03 07:55:47,1488549347,26.7,97.20,Standard,5.7,39.0185438,-92.3005851,,,99.28,,-1,8223,0.00,Water Distribution
221,254,2017-03-03 07:55:54,1488549354,0,72.79,Power Off,10.3,38.9631809,-92.3172576,,,138.29,,0,31,0.00,Water Distribution
215,204,2017-03-03 07:56:05,1488549365,6.9,150.33,Standard,5.8,39.0184132,-92.2994061,,,99.34,,-8,8223,0.00,Water Distribution
215,204,2017-03-03 07:56:10,1488549370,0,181.75,Motion Stop,5.8,39.0183223,-92.2993998,,,99.34,,-7,9247,0.00,Water Distribution
215,204,2017-03-03 07:56:22,1488549382,6.5,177.45,Motion Start,5.8,39.0182784,-92.2993923,,,99.35,,17,9247,0.00,Water Distribution
210,445,2017-03-03 07:56:26,1488549386,31.8,288.43,Standard,3,38.9684642,-92.3697537,,,160.69,,-2,8223,0.00,Water Distribution
220,449,2017-03-03 07:56:27,1488549387,8.5,29.59,Motion Start,1.7,38.9634065,-92.3094736,,,190.9,,31,9247,0.00,Water Distribution
215,204,2017-03-03 07:56:42,1488549402,0,181.21,Motion Stop,5.9,39.0174875,-92.2994198,,,99.41,,-3,9247,0.00,Water Distribution
210,445,2017-03-03 07:56:44,1488549404,20.4,301.13,Standard,3.1,38.9703794,-92.3706807,,,160.84,,-9,8223,0.00,Water Distribution
220,449,2017-03-03 07:56:44,1488549404,0,3.03,Motion Stop,1.8,38.9637327,-92.3089598,,,190.94,,1,9247,0.00,Water Distribution
210,445,2017-03-03 07:56:51,1488549411,0,316.51,Motion Stop,3.1,38.9704997,-92.3709504,,,160.86,,-10,9247,0.00,Water Distribution
210,445,2017-03-03 07:56:53,1488549413,11,335.88,Motion Start,3.1,38.9705547,-92.370992,,,160.86,,17,9247,0.00,Water Distribution
210,445,2017-03-03 07:57:11,1488549431,34.1,1.72,Standard,3.3,38.9726479,-92.3709565,,,161.01,,2,8223,0.00,Water Distribution
220,449,2017-03-03 07:57:34,1488549454,7.4,349.40,Motion Start,1.8,38.9637718,-92.3089681,,,190.94,,20,9247,0.00,Water Distribution
217,203,2017-03-03 07:57:35,1488549455,5.9,101.03,Motion Start,6.2,39.0162062,-92.2993866,,,56.48,,13,9247,0.00,Water Distribution
210,445,2017-03-03 07:57:50,1488549470,27.4,2.14,Standard,3.7,38.9780797,-92.3707043,,,161.38,,-8,8223,0.00,Water Distribution
220,449,2017-03-03 07:57:52,1488549472,30,270.73,Standard,1.9,38.9638871,-92.3108496,,,191.04,,3,8223,0.00,Water Distribution
217,203,2017-03-03 07:57:53,1488549473,7.9,36.06,Standard,6.2,39.0161155,-92.2983405,,,56.54,,3,8223,0.00,Water Distribution
210,445,2017-03-03 07:58:05,1488549485,0,276.62,Motion Stop,3.7,38.9785313,-92.3712147,,,161.43,,-11,9247,0.00,Water Distribution
217,203,2017-03-03 07:58:11,1488549491,17.8,358.14,Standard,6.3,39.0170116,-92.2983714,,,56.6,,0,8223,0.00,Water Distribution
210,445,2017-03-03 07:58:14,1488549494,0,276.62,Power Off,3.7,38.9785325,-92.371215,,,161.43,,0,31,0.00,Water Distribution
220,449,2017-03-03 07:58:29,1488549509,22.6,269.58,Standard,2.2,38.9639697,-92.3168975,,,191.37,,-10,8223,0.00,Water Distribution
217,203,2017-03-03 07:58:29,1488549509,12.5,4.47,Standard,6.4,39.0181527,-92.298313,,,56.68,,-9,8223,0.00,Water Distribution
217,203,2017-03-03 07:58:35,1488549515,0,3.43,Motion Stop,6.4,39.0183072,-92.2983108,,,56.69,,-8,9247,0.00,Water Distribution
217,203,2017-03-03 07:58:38,1488549518,7.5,319.74,Motion Start,6.4,39.0183513,-92.298345,,,56.69,,9,9247,0.00,Water Distribution
215,204,2017-03-03 07:58:40,1488549520,6.4,177.31,Motion Start,5.9,39.0173285,-92.2994191,,,99.42,,27,9247,0.00,Water Distribution
220,449,2017-03-03 07:58:47,1488549527,12,191.35,Standard,2.2,38.9635406,-92.3174548,,,191.42,,0,8223,0.00,Water Distribution
215,204,2017-03-03 07:58:52,1488549532,0,186.52,Motion Stop,5.9,39.0166748,-92.2994191,,,99.46,,-1,9247,0.00,Water Distribution
217,203,2017-03-03 07:58:56,1488549536,8.7,261.46,Standard,6.4,39.0184237,-92.2993256,,,56.74,,2,8223,0.00,Water Distribution
220,449,2017-03-03 07:59:06,1488549546,0,161.47,Motion Stop,2.3,38.9628297,-92.3172629,,,191.47,,-10,9247,0.00,Water Distribution
217,203,2017-03-03 07:59:14,1488549554,5.5,177.27,Standard,6.5,39.0177999,-92.2993812,,,56.79,,-3,8223,0.00,Water Distribution
217,203,2017-03-03 07:59:18,1488549558,0,181.37,Motion Stop,6.5,39.0177726,-92.2993851,,,56.79,,-7,9247,0.00,Water Distribution
220,449,2017-03-03 08:00:20,1488549620,8.7,157.38,Motion Start,2.3,38.9627921,-92.3172524,,,191.48,,32,9247,0.00,Water Distribution
220,449,2017-03-03 08:00:30,1488549630,0,106.58,Motion Stop,2.3,38.9625398,-92.3170353,,,191.49,,-4,9247,0.00,Water Distribution
220,449,2017-03-03 08:00:38,1488549638,7.5,85.54,Motion Start,2.3,38.9625218,-92.316947,,,191.5,,31,9247,0.00,Water Distribution
220,449,2017-03-03 08:00:56,1488549656,9.9,95.92,Standard,2.4,38.9623587,-92.3158104,,,191.56,,-3,8223,0.00,Water Distribution
220,449,2017-03-03 08:01:14,1488549674,19.8,1.17,Standard,2.4,38.9631742,-92.3156279,,,191.62,,8,8223,0.00,Water Distribution
215,204,2017-03-03 08:01:28,1488549688,6.8,121.80,Motion Start,5.9,39.0166478,-92.2994014,,,99.47,,20,9247,0.00,Water Distribution
220,449,2017-03-03 08:01:32,1488549692,13.6,271.18,Standard,2.5,38.9639105,-92.3160675,,,191.7,,0,8223,0.00,Water Distribution
215,204,2017-03-03 08:01:35,1488549695,0,92.18,Motion Stop,5.9,39.016421,-92.29927,,,99.48,,-1,9247,0.00,Water Distribution
220,449,2017-03-03 08:02:01,1488549721,32.8,270.36,Standard,2.7,38.9640082,-92.3199196,,,191.91,,-3,8223,0.00,Water Distribution
215,204,2017-03-03 08:02:07,1488549727,3.8,267.72,Motion Start,5.9,39.0163474,-92.2992816,,,99.49,,1,9247,0.00,Water Distribution
215,204,2017-03-03 08:02:11,1488549731,0,251.53,Motion Stop,5.9,39.0162984,-92.2993208,,,99.49,,-3,9247,0.00,Water Distribution
220,449,2017-03-03 08:02:15,1488549735,0,276.26,Motion Stop,2.8,38.9640418,-92.3210121,,,191.96,,-6,9247,0.00,Water Distribution
220,449,2017-03-03 08:02:33,1488549753,9.4,269.00,Motion Start,2.8,38.9640478,-92.3210796,,,191.96,,26,9247,0.00,Water Distribution
220,449,2017-03-03 08:02:54,1488549774,24,271.97,Standard,2.9,38.9640921,-92.3238977,,,192.12,,-7,8223,0.00,Water Distribution
220,449,2017-03-03 08:03:04,1488549784,0,271.69,Motion Stop,3,38.9640968,-92.3244709,,,192.15,,-10,9247,0.00,Water Distribution
215,204,2017-03-03 08:03:09,1488549789,8,85.85,Motion Start,5.9,39.016278,-92.2992633,,,99.49,,32,9247,0.00,Water Distribution
215,204,2017-03-03 08:03:27,1488549807,11.3,0.13,Standard,6,39.0163171,-92.2984718,,,99.54,,4,8223,0.00,Water Distribution
210,445,2017-03-03 08:03:28,1488549808,0,0.00,"Power On, Motion Stop",3.7,38.9785277,-92.3712291,,,161.43,,0,9247,0.00,Water Distribution
220,449,2017-03-03 08:03:41,1488549821,10.8,270.29,Motion Start,3,38.9641016,-92.3245358,,,192.15,,31,9247,0.00,Water Distribution
215,204,2017-03-03 08:03:45,1488549825,5.4,9.55,Standard,6.1,39.017324,-92.2984242,,,99.61,,-5,8223,0.00,Water Distribution
215,204,2017-03-03 08:04:04,1488549844,0,343.87,Motion Stop,6.1,39.0182534,-92.2983873,,,99.67,,-12,9247,0.00,Water Distribution
215,204,2017-03-03 08:04:06,1488549846,5.3,326.57,Motion Start,6.1,39.018285,-92.2984014,,,99.67,,6,9247,0.00,Water Distribution
220,449,2017-03-03 08:04:08,1488549848,36.5,272.58,Standard,3.2,38.964145,-92.3287485,,,192.38,,0,8223,0.00,Water Distribution
215,204,2017-03-03 08:04:24,1488549864,13.6,274.59,Standard,6.2,39.0185214,-92.300301,,,99.78,,-17,8223,0.00,Water Distribution
220,449,2017-03-03 08:04:26,1488549866,33.6,279.61,Standard,3.4,38.9645166,-92.3320348,,,192.56,,-1,8223,0.00,Water Distribution
215,204,2017-03-03 08:04:42,1488549882,3.5,187.41,Standard,6.3,39.0178339,-92.3005415,,,99.83,,-5,8223,0.00,Water Distribution
220,449,2017-03-03 08:04:44,1488549884,0,277.84,Motion Stop,3.5,38.964703,-92.333542,,,192.64,,-4,9247,0.00,Water Distribution
215,204,2017-03-03 08:04:44,1488549884,0,186.26,Motion Stop,6.3,39.0178207,-92.3005421,,,99.83,,-7,9247,0.00,Water Distribution
215,204,2017-03-03 08:05:39,1488549939,8.1,184.54,Motion Start,6.3,39.0177773,-92.3005488,,,99.84,,31,9247,0.00,Water Distribution
210,445,2017-03-03 08:05:45,1488549945,6,264.18,Motion Start,3.7,38.9785311,-92.3712774,,,161.44,,25,9247,0.00,Water Distribution
215,204,2017-03-03 08:05:57,1488549957,14,301.33,Standard,6.3,39.0173826,-92.300977,,,99.89,,6,8223,0.00,Water Distribution
220,449,2017-03-03 08:06:03,1488549963,9.4,277.23,Motion Start,3.5,38.9647063,-92.3336127,,,192.64,,26,9247,0.00,Water Distribution
210,445,2017-03-03 08:06:13,1488549973,0,96.40,Motion Stop,3.7,38.9784259,-92.3708402,,,161.46,,-6,9247,0.00,Water Distribution
215,204,2017-03-03 08:06:15,1488549975,9.9,9.55,Standard,6.4,39.0180718,-92.3014933,,,99.95,,-3,8223,0.00,Water Distribution
210,445,2017-03-03 08:06:19,1488549979,8.4,140.42,Motion Start,3.7,38.9783951,-92.3707884,,,161.47,,26,9247,0.00,Water Distribution
220,449,2017-03-03 08:06:29,1488549989,29.9,278.26,Standard,3.7,38.9651216,-92.3371295,,,192.84,,0,8223,0.00,Water Distribution
215,204,2017-03-03 08:06:31,1488549991,0,106.31,Motion Stop,6.5,39.0180846,-92.3006576,,,100,,-9,9247,0.00,Water Distribution
210,445,2017-03-03 08:06:37,1488549997,36.8,186.81,Standard,3.9,38.9763667,-92.370937,,,161.61,,2,8223,0.00,Water Distribution
220,449,2017-03-03 08:06:42,1488550002,0,279.36,Motion Stop,3.7,38.9652131,-92.3379948,,,192.88,,-6,9247,0.00,Water Distribution
210,445,2017-03-03 08:06:55,1488550015,36.6,181.60,Standard,4.1,38.9738371,-92.3710794,,,161.78,,3,8223,0.00,Water Distribution
220,449,2017-03-03 08:07:07,1488550027,9.3,277.64,Motion Start,3.7,38.9652151,-92.3380627,,,192.89,,23,9247,0.00,Water Distribution
210,445,2017-03-03 08:07:16,1488550036,28.7,181.71,Standard,4.3,38.9706599,-92.3711794,,,162,,-5,8223,0.00,Water Distribution
210,445,2017-03-03 08:07:33,1488550053,0,186.97,Motion Stop,4.3,38.969586,-92.3712475,,,162.07,,-5,9247,0.00,Water Distribution
220,449,2017-03-03 08:07:34,1488550054,36,278.46,Standard,3.9,38.9656897,-92.342232,,,193.12,,0,8223,0.00,Water Distribution
210,445,2017-03-03 08:07:43,1488550063,7.6,187.20,Motion Start,4.3,38.9695533,-92.3712502,,,162.07,,16,9247,0.00,Water Distribution
210,445,2017-03-03 08:08:01,1488550081,24.4,180.98,Standard,4.4,38.9681122,-92.3711345,,,162.18,,3,8223,0.00,Water Distribution
220,449,2017-03-03 08:08:10,1488550090,29.2,276.98,Standard,4.3,38.9662747,-92.3488792,,,193.48,,-3,8223,0.00,Water Distribution
220,449,2017-03-03 08:08:29,1488550109,20.6,285.95,Standard,4.4,38.9666148,-92.3506031,,,193.57,,6,8223,0.00,Water Distribution
210,445,2017-03-03 08:08:30,1488550110,37.7,181.23,Standard,4.7,38.9646669,-92.3714163,,,162.42,,1,8223,0.00,Water Distribution
220,449,2017-03-03 08:08:41,1488550121,0,294.55,Motion Stop,4.4,38.9668382,-92.3511883,,,193.61,,-6,9247,0.00,Water Distribution
220,449,2017-03-03 08:08:57,1488550137,9.3,294.11,Motion Start,4.4,38.9668737,-92.3512867,,,193.62,,29,9247,0.00,Water Distribution
220,449,2017-03-03 08:09:15,1488550155,21.4,287.90,Standard,4.5,38.9665857,-92.3530184,,,193.71,,-1,8223,0.00,Water Distribution
220,449,2017-03-03 08:09:33,1488550173,33.6,277.76,Standard,4.7,38.9669389,-92.3558004,,,193.87,,0,8223,0.00,Water Distribution
210,445,2017-03-03 08:09:36,1488550176,28.9,180.38,Standard,5.4,38.9545686,-92.3715988,,,163.12,,-14,8223,0.00,Water Distribution
210,445,2017-03-03 08:09:54,1488550194,36.2,274.53,Standard,5.5,38.9541554,-92.3735452,,,163.24,,4,8223,0.00,Water Distribution
214,497,2017-03-03 07:37:04,1488548224,0,175.50,"Power On, Motion Stop",0,38.9523555,-92.3315852,,,185.61,,0,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:37:05,1488548225,8.2,266.67,Motion Start,0,38.9523743,-92.3315948,,,185.63,,0,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:37:23,1488548243,10,14.11,Standard,0.1,38.9524132,-92.3311265,,,185.68,,-1,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:37:41,1488548261,10,95.22,Standard,0.1,38.9523212,-92.3314884,,,185.73,,7,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:37:59,1488548279,9.6,264.94,Standard,0.2,38.9524282,-92.3315716,,,185.77,,-4,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:38:02,1488548282,0,265.86,Motion Stop,0.2,38.9523986,-92.3315774,,,185.77,,-14,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:38:04,1488548284,3.8,265.86,Motion Start,0.2,38.952345,-92.331563,,,185.77,,7,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:38:22,1488548302,14.1,308.50,Standard,0.2,38.9528429,-92.3317044,,,185.85,,0,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:38:57,1488548337,8,115.62,Standard,0.4,38.9517417,-92.329638,,,185.99,,0,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:39:12,1488548352,0,182.65,Motion Stop,0.5,38.9517954,-92.3309161,,,186.08,,-14,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:40:05,1488548405,12.7,178.39,Motion Start,0.5,38.9516424,-92.3308724,,,186.09,,17,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:40:32,1488548432,5,180.53,Standard,0.6,38.9496241,-92.3308987,,,186.23,,-25,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:40:34,1488548434,0,174.47,Motion Stop,0.6,38.9496038,-92.3308951,,,186.23,,-14,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:40:35,1488548435,6.2,164.16,Motion Start,0.6,38.9495831,-92.3308873,,,186.23,,5,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:40:53,1488548453,6.4,92.53,Standard,0.7,38.949487,-92.3299092,,,186.29,,-3,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:41:18,1488548478,14.8,90.91,Standard,0.8,38.949456,-92.3279165,,,186.4,,-4,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:41:22,1488548482,0,103.75,Motion Stop,0.8,38.9494441,-92.3277948,,,186.4,,-15,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:41:42,1488548502,7.7,67.27,Motion Start,0.8,38.9494835,-92.3277155,,,186.41,,18,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:41:57,1488548517,0,358.59,Motion Stop,0.8,38.9497668,-92.3275909,,,186.42,,-1,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:42:00,1488548520,0,358.59,Power Off,0.8,38.9497624,-92.3275886,,,186.42,,0,31,0.00,Water Light Engineering
214,497,2017-03-03 07:43:56,1488548636,0,358.59,"Power On, Motion Stop",0.8,38.9497664,-92.3275953,,,186.42,,0,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:44:04,1488548644,6.8,338.67,Motion Start,0.8,38.9497848,-92.3275962,,,186.43,,5,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:44:18,1488548658,0,359.80,Motion Stop,0.9,38.9503344,-92.3275683,,,186.47,,-1,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:44:46,1488548686,9.5,1.16,Motion Start,0.9,38.9504059,-92.3275742,,,186.47,,25,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:45:07,1488548707,0,1.94,Motion Stop,0.9,38.9513788,-92.3274998,,,186.54,,0,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:46:02,1488548762,3.9,1.49,Motion Start,0.9,38.9513966,-92.3274918,,,186.54,,16,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:46:06,1488548766,0,3.08,Motion Stop,0.9,38.9514346,-92.3275038,,,186.54,,-3,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:46:10,1488548770,5.2,324.43,Motion Start,0.9,38.9514696,-92.3275365,,,186.55,,24,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:46:24,1488548784,0,265.48,Motion Stop,1,38.9515209,-92.3280357,,,186.57,,0,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:46:36,1488548796,8.9,270.12,Motion Start,1,38.9515131,-92.3281203,,,186.58,,26,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:46:58,1488548818,10.4,293.00,Standard,1,38.9515488,-92.3296356,,,186.65,,-7,8223,0.00,Water Light Engineering
214,497,2017-03-03 07:47:08,1488548828,0,358.17,Motion Stop,1.1,38.9519546,-92.3296593,,,186.69,,-18,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:47:11,1488548831,3.7,180.18,Motion Start,1.1,38.9519502,-92.3296528,,,186.69,,6,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:47:14,1488548834,0,177.86,Motion Stop,1.1,38.951923,-92.3296463,,,186.69,,-2,9247,0.00,Water Light Engineering
214,497,2017-03-03 07:47:21,1488548841,0,177.86,Power Off,1.1,38.951923,-92.3296463,,,186.69,,0,31,0.00,Water Light Engineering
