Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
137,1222,2017-03-23,1490271299,4.8,88.88,Standard,4.2,38.9503898,-92.3311552,,,6421.31,,-1,8223,0.00,Parking - 5th & Walnut
101,1547,2017-03-23,1490271299,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
140,1615,2017-03-23,1490271299,0,51.78,Motion Stop,0.6,38.9524733,-92.3316064,,,5928.39,,-3,9247,0.00,Parking - 5th & Walnut
27,1808,2017-03-23,1490271299,26.8,15.66,Standard,9,38.9140833,-92.3038025,,,95454.28,1808,0,8223,0.00,Transit
225,526,2017-03-23,1490271300,56.3,323.69,Standard,10.4,38.8836242,-92.0936448,,,814.75,,-2,8223,0.00,Electric Distribution
30,1664,2017-03-23,1490271301,0,43.82,Motion Stop,8.7,38.9569763,-92.3205534,,,88116.17,1664,0,9247,0.00,Transit
156,1823,2017-03-23,1490271301,43.6,271.26,Standard,9.3,39.0210825,-92.2646934,,,45551.47,,5,8223,0.00,Solid Waste - Grissum
115,1812,2017-03-23,1490271303,0,353.73,Motion Stop,7.5,38.9501588,-92.3275584,,,7305.56,,-17,9247,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490271303,0,105.65,Motion Stop,4.2,38.9503918,-92.3311131,,,6421.31,,-10,9247,0.00,Parking - 5th & Walnut
219,426,2017-03-23,1490271304,0,78.62,Power Off,4.1,38.9637956,-92.3158182,,,532.26,,0,31,0.00,Electric Distribution
86,1989,2017-03-23,1490271304,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
52,1966,2017-03-23,1490271304,20.6,91.59,Standard,9,38.9464232,-92.3198002,,,96585.91,,-2,1089567,"24,543.30",Transit
81,1617,2017-03-23,1490271305,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
160,1926,2017-03-23,1490271306,29.3,271.82,Standard,0.1,39.0146864,-92.2574834,,,5294.12,,1,8223,0.00,Solid Waste - Grissum
105,1534,2017-03-23,1490271306,33.3,359.89,Standard,2.4,38.980118,-92.3025324,,,8103.2,,0,8223,0.00,Street - Grissum
185,1655,2017-03-23,1490271306,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
44,1938,2017-03-23,1490271307,20.9,268.25,Standard,14.8,38.9811623,-92.2806463,,,48811.47,1938,0,8223,0.00,Transit
96,1633,2017-03-23,1490271307,28.6,278.58,Standard,0.7,38.9642882,-92.3305233,,,6491.93,,0,8223,0.00,Street - Grissum
141,1942,2017-03-23,1490271307,12.6,173.67,Standard,5.2,38.9649571,-92.2863389,,,16103.98,,-1,8223,0.00,Solid Waste - Grissum
31,1810,2017-03-23,1490271309,22.4,31.37,Standard,16.9,38.9624362,-92.2515073,,,121586.44,1810,0,8223,0.00,Transit
134,1285,2017-03-23,1490271309,28.7,2.34,Standard,0.3,38.9234461,-92.4093595,,,24056.66,,2,8223,0.00,Sewer - WWTP
101,1547,2017-03-23,1490271309,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
3,1897,2017-03-23,1490271309,5.1,186.15,Motion Start,4.5,38.9667926,-92.340344,,,5844.82,1897,0,9247,0.00,Transit
161,1815,2017-03-23,1490271309,0,69.16,Motion Stop,2.4,38.9813723,-92.2917761,,,7071.31,,-11,9247,0.00,Solid Waste - Grissum
140,1615,2017-03-23,1490271309,3.8,51.78,Motion Start,0.6,38.9524463,-92.3316485,,,5928.39,,13,9247,0.00,Parking - 5th & Walnut
214,497,2017-03-23,1490271310,62.8,88.95,Standard,14.6,38.9900156,-92.5275269,,,1838.81,,0,8223,0.00,Water & Light Engineering
148,1673,2017-03-23,1490271311,22.3,1.20,Standard,5.6,38.9674746,-92.3337301,,,18059.13,,2,8223,0.00,Solid Waste - Grissum
166,1948,2017-03-23,1490271311,13.1,181.37,Standard,6.6,38.9438167,-92.3809828,,,12455.99,,8,8223,0.00,Solid Waste - Grissum
10,1893,2017-03-23,1490271312,25.4,307.13,Standard,9.9,38.9653588,-92.3686758,,,85842.17,1893,0,8223,0.00,Transit
22,1304,2017-03-23,1490271313,9.8,1.59,Standard,10.3,38.9969478,-92.3021511,,,114768.1,1304,0,8223,0.00,Transit
2,1888,2017-03-23,1490271313,7.5,271.71,Standard,3.1,38.9375661,-92.3235257,,,48796.82,1888,-5,8223,0.00,Transit
24,1809,2017-03-23,1490271314,0,272.14,Motion Stop,6.9,38.9516871,-92.3339763,,,107281.93,1809,0,9247,0.00,Transit
86,1989,2017-03-23,1490271314,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
11,1891,2017-03-23,1490271315,38.9,148.24,Standard,10.3,38.924397,-92.3100589,,,38924.47,1891,0,8223,0.00,Transit
81,1617,2017-03-23,1490271315,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
2,1888,2017-03-23,1490271316,0,269.87,Motion Stop,3.1,38.9375677,-92.3235733,,,48796.82,1888,-9,9247,0.00,Transit
105,1534,2017-03-23,1490271316,29.3,0.57,Standard,2.5,38.9813938,-92.302548,Oakland,,8103.29,,0,8223,0.00,Street - Grissum
185,1655,2017-03-23,1490271316,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
151,1645,2017-03-23,1490271316,4.4,311.04,Motion Start,4.2,38.9458279,-92.3275036,,,21553.34,,17,9247,0.00,Solid Waste - Grissum
22,1304,2017-03-23,1490271316,0,2.75,Motion Stop,10.3,38.9969984,-92.30215,,,114768.1,1304,0,9247,0.00,Transit
14,1970,2017-03-23,1490271316,27.7,1.05,Standard,9.8,38.95366,-92.3216199,,,28296.59,1970,0,8223,0.00,Transit
96,1633,2017-03-23,1490271317,25.9,278.83,Standard,0.8,38.9644538,-92.3319459,,,6492.01,,-2,8223,0.00,Street - Grissum
157,1419,2017-03-23,1490271317,15.3,359.49,Standard,3.6,38.9505839,-92.3255589,,,13157.69,,0,8223,0.00,Solid Waste - Grissum
27,1808,2017-03-23,1490271317,9,76.57,Standard,9.1,38.914963,-92.3027695,,,95454.36,1808,0,8223,0.00,Transit
18,1305,2017-03-23,1490271317,8.8,85.57,Motion Start,13.5,38.9639524,-92.3226095,,,110739.86,1305,0,9247,0.00,Transit
161,1815,2017-03-23,1490271318,6.6,68.60,Motion Start,2.4,38.9813852,-92.2917318,,,7071.32,,16,9247,0.00,Solid Waste - Grissum
140,1615,2017-03-23,1490271318,0,2.09,Motion Stop,0.6,38.952611,-92.3314785,,,5928.4,,-4,9247,0.00,Parking - 5th & Walnut
21,1302,2017-03-23,1490271318,9.1,89.00,Motion Start,11.6,38.9163342,-92.3347799,,,918.49,1302,0,9247,0.00,Transit
1,1665,2017-03-23,1490271318,28.2,276.99,Standard,8,38.9591912,-92.3501091,,,102221.12,1665,1,8223,0.00,Transit
101,1547,2017-03-23,1490271319,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490271319,34.9,0.88,Standard,14.9,38.991535,-92.3509733,,,58768.1,,0,8223,0.00,Transit
156,1823,2017-03-23,1490271319,29.7,286.78,Standard,9.5,39.0212069,-92.2684232,,,45551.67,,-8,8223,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490271321,18.3,182.09,Standard,6.2,38.9390011,-92.3237679,,,2184.21,1301,0,8223,0.00,Transit
2,1888,2017-03-23,1490271321,9.6,271.24,Motion Start,3.1,38.937575,-92.3236776,,,48796.83,1888,31,9247,0.00,Transit
225,526,2017-03-23,1490271321,48,327.57,Standard,10.7,38.887287,-92.096646,,,815.05,,1,8223,0.00,Electric Distribution
130,1968,2017-03-23,1490271322,5.9,212.58,Motion Start,5.4,38.9099948,-92.2912929,,,18202.58,,22,9247,0.00,Solid Waste - Grissum
160,1926,2017-03-23,1490271324,36.7,306.98,Standard,0.3,39.0151034,-92.2605265,,,5294.29,,1,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490271324,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
44,1938,2017-03-23,1490271325,31.4,277.93,Standard,15,38.9813068,-92.2832084,,,48811.61,1938,0,8223,0.00,Transit
81,1617,2017-03-23,1490271325,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
105,1534,2017-03-23,1490271326,30.6,0.29,Standard,2.6,38.9826095,-92.3025527,Oakland,,8103.38,,-1,8223,0.00,Street - Grissum
185,1655,2017-03-23,1490271326,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
96,1633,2017-03-23,1490271327,16.2,278.55,Standard,0.8,38.9645878,-92.3330395,,,6492.07,,-6,8223,0.00,Street - Grissum
3,1897,2017-03-23,1490271327,11.2,96.48,Standard,4.6,38.9665852,-92.3397406,,,5844.86,1897,0,8223,0.00,Transit
31,1810,2017-03-23,1490271327,21.7,83.80,Standard,17,38.9631715,-92.2503623,,,121586.53,1810,0,8223,0.00,Transit
52,1966,2017-03-23,1490271327,13.3,90.77,Standard,9.1,38.9463992,-92.3175268,,,96586.04,,-5,1089567,"24,543.30",Transit
141,1942,2017-03-23,1490271327,5.9,306.47,Standard,5.2,38.9646651,-92.2869093,,,16104.02,,-2,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490271329,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
10,1893,2017-03-23,1490271330,22.2,262.44,Standard,10,38.965417,-92.3708398,,,85842.29,1893,0,8223,0.00,Transit
141,1942,2017-03-23,1490271331,0,317.74,Motion Stop,5.2,38.9646978,-92.2869502,,,16104.02,,-11,9247,0.00,Solid Waste - Grissum
134,1285,2017-03-23,1490271332,35.8,1.41,Standard,0.6,38.9267801,-92.4092414,,,24056.89,,-2,8223,0.00,Sewer - WWTP
11,1891,2017-03-23,1490271333,35.4,153.38,Standard,10.5,38.9219851,-92.3083323,,,38924.66,1891,0,8223,0.00,Transit
141,1942,2017-03-23,1490271334,4.4,93.52,Motion Start,5.2,38.9646935,-92.2868952,,,16104.02,,8,9247,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490271334,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
151,1645,2017-03-23,1490271334,15,94.61,Standard,4.3,38.9463972,-92.3272053,,,21553.39,,13,8223,0.00,Solid Waste - Grissum
27,1808,2017-03-23,1490271335,29.3,315.60,Standard,9.2,38.9156188,-92.3035445,,,95454.44,1808,0,8223,0.00,Transit
157,1419,2017-03-23,1490271335,3.3,4.83,Standard,3.7,38.9513391,-92.3255798,,,13157.73,,-8,8223,0.00,Solid Waste - Grissum
18,1305,2017-03-23,1490271335,12.4,179.90,Standard,13.6,38.9637795,-92.3212198,,,110739.95,1305,0,8223,0.00,Transit
81,1617,2017-03-23,1490271335,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
21,1302,2017-03-23,1490271336,45.9,350.26,Standard,11.7,38.9183964,-92.3349419,,,918.65,1302,0,8223,0.00,Transit
45,1972,2017-03-23,1490271336,7.8,359.43,Motion Start,11.9,38.9920636,-92.3132932,,,34842.47,1972,0,9247,0.00,Transit
196,1801,2017-03-23,1490271336,5.4,187.21,Motion Start,3.6,38.935234,-92.3266912,,,2018.36,,18,9247,0.00,Transit
105,1534,2017-03-23,1490271336,27.6,0.28,Standard,2.7,38.9837627,-92.3025443,Oakland,,8103.45,,0,8223,0.00,Street - Grissum
185,1655,2017-03-23,1490271336,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
161,1815,2017-03-23,1490271336,36.1,50.68,Standard,2.5,38.9821685,-92.2897785,,,7071.44,,6,8223,0.00,Solid Waste - Grissum
156,1823,2017-03-23,1490271337,28.5,205.82,Standard,9.6,39.020925,-92.2696378,,,45551.76,,12,8223,0.00,Solid Waste - Grissum
1,1665,2017-03-23,1490271337,19.2,277.77,Standard,8.1,38.9594494,-92.3527461,,,102221.26,1665,-6,8223,0.00,Transit
96,1633,2017-03-23,1490271337,0,278.30,Motion Stop,0.9,38.9646366,-92.3334346,,,6492.08,,-5,9247,0.00,Street - Grissum
157,1419,2017-03-23,1490271338,0,3.24,Motion Stop,3.7,38.9513445,-92.3255796,,,13157.73,,-6,9247,0.00,Solid Waste - Grissum
225,526,2017-03-23,1490271339,47.5,270.89,Standard,11,38.8881464,-92.1008595,,,815.3,,-2,8223,0.00,Electric Distribution
166,1948,2017-03-23,1490271339,33.9,181.14,Standard,6.8,38.9406906,-92.3809985,,,12456.2,,0,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490271339,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490271339,8.3,181.71,Standard,6.3,38.9376994,-92.3237938,,,2184.29,1301,0,8223,0.00,Transit
130,1968,2017-03-23,1490271340,12.8,268.72,Standard,5.5,38.9094113,-92.2921112,,,18202.64,,0,8223,0.00,Solid Waste - Grissum
160,1926,2017-03-23,1490271342,35.9,4.14,Standard,0.5,39.0176526,-92.2612141,,,5294.47,,-4,8223,0.00,Solid Waste - Grissum
28,1301,2017-03-23,1490271342,0,179.60,Motion Stop,6.3,38.9376644,-92.3237921,,,2184.3,1301,0,9247,0.00,Transit
44,1938,2017-03-23,1490271343,26.4,272.10,Standard,15.1,38.9815437,-92.2856654,,,48811.74,1938,0,8223,0.00,Transit
28,1301,2017-03-23,1490271344,7.3,190.38,Motion Start,6.3,38.9376197,-92.3237982,,,2184.3,1301,0,9247,0.00,Transit
86,1989,2017-03-23,1490271344,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
2,1888,2017-03-23,1490271345,0,270.36,Motion Stop,3.2,38.9375926,-92.3250799,,,48796.9,1888,3,9247,0.00,Transit
81,1617,2017-03-23,1490271345,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
31,1810,2017-03-23,1490271345,21.3,89.64,Standard,17.1,38.9631713,-92.2483466,,,121586.63,1810,0,8223,0.00,Transit
52,1966,2017-03-23,1490271345,26.4,1.19,Standard,9.2,38.9472219,-92.3172328,,,96586.11,,4,1089567,"24,543.30",Transit
3,1897,2017-03-23,1490271345,11.2,161.93,Standard,4.6,38.9663224,-92.3388925,,,5844.92,1897,0,8223,0.00,Transit
185,1655,2017-03-23,1490271346,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490271346,10.7,359.53,Motion Start,10.3,38.9970678,-92.3021529,,,114768.11,1304,0,9247,0.00,Transit
105,1534,2017-03-23,1490271346,24.9,0.86,Standard,2.7,38.9848447,-92.302531,Oakland,,8103.53,,-3,8223,0.00,Street - Grissum
124,1908,2017-03-23,1490271347,26.1,178.98,Standard,2.3,38.9132521,-92.4000418,,,22398.89,,-1,8223,0.00,Sewer - WWTP
96,1633,2017-03-23,1490271347,0,278.30,Standard,0.9,38.9646368,-92.3334361,,,6492.08,,0,8223,0.00,Street - Grissum
10,1893,2017-03-23,1490271348,22.1,286.73,Standard,10.1,38.9658401,-92.3729941,,,85842.42,1893,0,8223,0.00,Transit
2,1888,2017-03-23,1490271348,13.3,270.89,Motion Start,3.2,38.9376004,-92.3252483,,,48796.92,1888,13,9247,0.00,Transit
101,1547,2017-03-23,1490271349,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
24,1809,2017-03-23,1490271350,12.8,273.00,Motion Start,6.9,38.9516878,-92.3341073,,,107281.94,1809,0,9247,0.00,Transit
134,1285,2017-03-23,1490271350,31,13.85,Standard,0.7,38.9292039,-92.4088075,,,24057.06,,-1,8223,0.00,Sewer - WWTP
27,1808,2017-03-23,1490271353,10.8,317.28,Standard,9.3,38.916889,-92.3051795,,,95454.56,1808,0,8223,0.00,Transit
11,1891,2017-03-23,1490271353,0,163.10,Motion Stop,10.6,38.9205163,-92.3071712,,,38924.78,1891,0,9247,0.00,Transit
151,1645,2017-03-23,1490271353,7,90.87,Standard,4.4,38.9464596,-92.3257818,,,21553.47,,-8,8223,0.00,Solid Waste - Grissum
45,1972,2017-03-23,1490271354,9.3,146.36,Standard,12,38.9923145,-92.313364,,,34842.51,1972,0,8223,0.00,Transit
21,1302,2017-03-23,1490271354,15,97.61,Standard,11.9,38.9204522,-92.3350966,,,918.8,1302,0,8223,0.00,Transit
161,1815,2017-03-23,1490271354,41.5,24.48,Standard,2.7,38.9846769,-92.2878383,,,7071.64,,-1,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490271354,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
196,1801,2017-03-23,1490271354,20.2,178.81,Standard,3.7,38.9339143,-92.3266919,,,2018.45,,2,8223,0.00,Transit
3,1897,2017-03-23,1490271355,0,120.43,Motion Stop,4.6,38.966072,-92.3386938,,,5844.93,1897,0,9247,0.00,Transit
156,1823,2017-03-23,1490271355,18.2,221.95,Standard,9.7,39.0191655,-92.2712203,,,45551.9,,-12,8223,0.00,Solid Waste - Grissum
81,1617,2017-03-23,1490271355,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
10,1893,2017-03-23,1490271355,0,278.62,Motion Stop,10.1,38.9659049,-92.3733495,,,85842.43,1893,0,9247,0.00,Transit
105,1534,2017-03-23,1490271356,3.1,1.62,Standard,2.8,38.9853651,-92.3025177,Oakland,,8103.56,,-11,8223,0.00,Street - Grissum
185,1655,2017-03-23,1490271356,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
96,1633,2017-03-23,1490271357,0,278.30,Standard,0.9,38.9646368,-92.3334361,,,6492.08,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490271357,0,316.41,Motion Stop,9.3,38.9169345,-92.3052538,,,95454.56,1808,0,9247,0.00,Transit
225,526,2017-03-23,1490271357,53.9,338.58,Standard,11.2,38.8907148,-92.1035124,,,815.55,,0,8223,0.00,Electric Distribution
148,1673,2017-03-23,1490271358,15.6,1.06,Standard,5.9,38.9714048,-92.3336121,,,18059.4,,-7,8223,0.00,Solid Waste - Grissum
130,1968,2017-03-23,1490271358,14.5,354.05,Standard,5.5,38.9096326,-92.2929803,,,18202.69,,7,8223,0.00,Solid Waste - Grissum
105,1534,2017-03-23,1490271358,0,1.41,Motion Stop,2.8,38.9853775,-92.3025149,Oakland,,8103.56,,-4,9247,0.00,Street - Grissum
101,1547,2017-03-23,1490271359,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
105,1534,2017-03-23,1490271360,8.8,0.77,Motion Start,2.8,38.9854224,-92.302496,Oakland,,8103.57,,25,9247,0.00,Street - Grissum
160,1926,2017-03-23,1490271360,32.7,356.37,Standard,0.6,39.0199363,-92.2617995,,,5294.64,,-4,8223,0.00,Solid Waste - Grissum
18,1305,2017-03-23,1490271360,26.3,180.44,Standard,13.8,38.9614588,-92.3212767,,,110740.11,1305,0,8223,0.00,Transit
44,1938,2017-03-23,1490271361,26.8,252.83,Standard,15.2,38.9811123,-92.2881375,,,48811.88,1938,0,8223,0.00,Transit
11,1891,2017-03-23,1490271362,6.1,163.36,Motion Start,10.6,38.9204784,-92.3071699,,,38924.79,1891,0,9247,0.00,Transit
31,1810,2017-03-23,1490271363,14.1,92.22,Standard,17.2,38.9631676,-92.2465392,,,121586.73,1810,0,8223,0.00,Transit
1,1665,2017-03-23,1490271363,33.4,277.66,Standard,8.3,38.959811,-92.3566059,,,102221.47,1665,2,8223,0.00,Transit
52,1966,2017-03-23,1490271363,9.8,1.34,Standard,9.3,38.948654,-92.3171039,,,96586.21,,-2,1089567,"24,543.30",Transit
28,1301,2017-03-23,1490271363,0,267.50,Motion Stop,6.3,38.9375739,-92.3250744,,,2184.37,1301,0,9247,0.00,Transit
22,1304,2017-03-23,1490271364,27.3,326.22,Standard,10.4,38.9987154,-92.3027183,,,114768.23,1304,0,8223,0.00,Transit
86,1989,2017-03-23,1490271364,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
3,1897,2017-03-23,1490271364,6.5,135.85,Motion Start,4.6,38.9660528,-92.3386604,,,5844.94,1897,0,9247,0.00,Transit
14,1970,2017-03-23,1490271364,18.9,5.11,Standard,10.1,38.9590143,-92.3212444,,,28296.96,1970,0,8223,0.00,Transit
156,1823,2017-03-23,1490271365,0,223.80,Motion Stop,9.7,39.0189632,-92.2714638,,,45551.93,,-9,9247,0.00,Solid Waste - Grissum
81,1617,2017-03-23,1490271365,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
124,1908,2017-03-23,1490271365,25.4,188.68,Standard,2.4,38.9118462,-92.4002404,,,22398.99,,6,8223,0.00,Sewer - WWTP
2,1888,2017-03-23,1490271366,4.1,271.16,Standard,3.3,38.9376162,-92.326544,,,48796.98,1888,-12,8223,0.00,Transit
28,1301,2017-03-23,1490271366,11.1,272.62,Motion Start,6.4,38.9375778,-92.3251685,,,2184.38,1301,0,9247,0.00,Transit
185,1655,2017-03-23,1490271366,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
96,1633,2017-03-23,1490271367,0,278.30,Standard,0.9,38.9646368,-92.3334361,,,6492.08,,0,8223,0.00,Street - Grissum
134,1285,2017-03-23,1490271368,0,0.82,Motion Stop,0.8,38.9308164,-92.4084861,,,24057.16,,-13,9247,0.00,Sewer - WWTP
2,1888,2017-03-23,1490271368,0,267.10,Motion Stop,3.3,38.9376157,-92.3265665,,,48796.98,1888,-7,9247,0.00,Transit
24,1809,2017-03-23,1490271368,35.4,267.99,Standard,7,38.9517101,-92.3367948,Grant,,107282.09,1809,0,8223,0.00,Transit
101,1547,2017-03-23,1490271369,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
134,1285,2017-03-23,1490271370,9,325.92,Motion Start,0.8,38.9308633,-92.4085179,,,24057.17,,17,9247,0.00,Sewer - WWTP
199,1806,2017-03-23,1490271370,1.7,180.43,Motion Start,4.8,38.9367186,-92.3165166,,,5160.58,,16,9247,0.00,Transit
105,1534,2017-03-23,1490271370,22.8,0.83,Standard,2.8,38.9861435,-92.3024812,,,8103.62,,3,8223,0.00,Street - Grissum
214,497,2017-03-23,1490271371,62.9,94.89,Standard,15.7,38.9895689,-92.5077567,,,1839.87,,0,8223,0.00,Water & Light Engineering
199,1806,2017-03-23,1490271372,0,180.43,Motion Stop,4.8,38.9367154,-92.3165141,,,5160.58,,-6,9247,0.00,Transit
196,1801,2017-03-23,1490271372,15.4,199.06,Standard,3.8,38.9325471,-92.3267911,,,2018.54,,-4,8223,0.00,Transit
161,1815,2017-03-23,1490271372,21.4,24.82,Standard,2.9,38.9870183,-92.2864502,,,7071.81,,-12,8223,0.00,Solid Waste - Grissum
166,1948,2017-03-23,1490271372,26.8,181.68,Standard,7.1,38.9365998,-92.381057,,,12456.48,,-3,8223,0.00,Solid Waste - Grissum
172,1817,2017-03-23,1490271372,6.6,242.03,Motion Start,1.7,39.0179043,-92.2732263,,,6643.4,,19,9247,0.00,Solid Waste - Grissum
151,1645,2017-03-23,1490271372,9.4,84.60,Standard,4.4,38.9469108,-92.3253173,,,21553.52,,2,8223,0.00,Solid Waste - Grissum
45,1972,2017-03-23,1490271372,21.1,180.81,Standard,12.1,38.990811,-92.313374,,,34842.61,1972,0,8223,0.00,Transit
21,1302,2017-03-23,1490271372,28.9,169.85,Standard,12,38.918685,-92.3347473,,,918.93,1302,0,8223,0.00,Transit
2,1888,2017-03-23,1490271374,12.3,269.34,Motion Start,3.3,38.9376252,-92.326703,,,48796.99,1888,40,9247,0.00,Transit
22,1304,2017-03-23,1490271374,0,330.00,Motion Stop,10.4,38.9991571,-92.3030754,,,114768.27,1304,0,9247,0.00,Transit
86,1989,2017-03-23,1490271374,0,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.23",Street - Grissum
225,526,2017-03-23,1490271375,55.6,298.37,Standard,11.5,38.8931637,-92.106988,,,815.81,,0,8223,0.00,Electric Distribution
81,1617,2017-03-23,1490271375,0,0.00,Standard,0,38.9669725,-92.3198059,Grissum Complex,,18382.4,,0,8429599,"4,844.26",Street - Grissum
185,1655,2017-03-23,1490271376,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490271376,9.8,311.76,Motion Start,9.3,38.91697,-92.3053299,,,95454.57,1808,0,9247,0.00,Transit
130,1968,2017-03-23,1490271376,32.1,35.58,Standard,5.7,38.9115171,-92.2923867,,,18202.84,,0,8223,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490271377,0,278.30,Standard,0.9,38.9646368,-92.3334361,,,6492.08,,0,8223,0.00,Street - Grissum
157,1419,2017-03-23,1490271378,3.6,26.64,Motion Start,3.7,38.9514,-92.3256159,,,13157.74,,1,9247,0.00,Solid Waste - Grissum
160,1926,2017-03-23,1490271378,39.4,270.05,Standard,0.8,39.0210565,-92.264341,,,5294.82,,1,8223,0.00,Solid Waste - Grissum
22,1304,2017-03-23,1490271378,9.4,329.33,Motion Start,10.4,38.9991962,-92.3031132,,,114768.27,1304,0,9247,0.00,Transit
18,1305,2017-03-23,1490271379,18.7,181.36,Standard,13.9,38.959398,-92.32132,,,110740.25,1305,0,8223,0.00,Transit
44,1938,2017-03-23,1490271379,24.8,287.16,Standard,15.4,38.9809192,-92.2905688,,,48812.01,1938,0,8223,0.00,Transit
101,1547,2017-03-23,1490271379,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
105,1534,2017-03-23,1490271380,25.9,0.69,Standard,2.9,38.9871996,-92.302452,,,8103.69,,-3,8223,0.00,Street - Grissum
161,1815,2017-03-23,1490271381,0,23.68,Motion Stop,2.9,38.9872924,-92.2862973,,,7071.84,,-5,9247,0.00,Solid Waste - Grissum
3,1897,2017-03-23,1490271382,0,179.67,Motion Stop,4.7,38.9654613,-92.3385834,,,5844.98,1897,0,9247,0.00,Transit
124,1908,2017-03-23,1490271383,39.4,181.27,Standard,2.6,38.9094651,-92.4003491,,,22399.15,,3,8223,0.00,Sewer - WWTP
24,1809,2017-03-23,1490271383,0,268.75,Motion Stop,7.1,38.9516724,-92.3384982,,,107282.18,1809,0,9247,0.00,Transit
