1658,1460143575,137.70,7.2,on
1697,1460143572,204.70,0,on
1658,1460143575,137.70,7.2,on
1697,1460143572,204.70,0,on
1658,1460143575,137.70,7.2,on
1697,1460143572,204.70,0,on
1658,1460143575,137.70,7.2,on
1697,1460143572,204.70,0,on
1658,1460143575,137.70,7.2,on
1697,1460143582,204.70,0,on
1658,1460143575,137.70,7.2,on
1697,1460143582,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143582,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143582,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143582,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143582,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143582,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143582,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143582,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143592,204.70,0,on
1658,1460143585,313.70,5.2,on
1697,1460143592,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143592,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143592,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143592,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143592,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143592,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143592,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143602,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143602,204.70,0,on
1658,1460143595,259.60,7.7,on
1697,1460143602,204.70,0,on
1658,1460143605,183.90,9.6,on
1697,1460143602,204.70,0,on
1658,1460143605,183.90,9.6,on
1697,1460143602,204.70,0,on
1658,1460143605,183.90,9.6,on
1697,1460143602,204.70,0,on
1658,1460143605,183.90,9.6,on
1697,1460143602,204.70,0,on
1658,1460143605,183.90,9.6,on
1697,1460143602,204.70,0,on
1658,1460143605,183.90,9.6,on
1697,1460143612,204.70,0,on
1658,1460143605,183.90,9.6,on
1697,1460143612,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143612,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143612,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143612,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143612,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143612,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143612,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143612,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143622,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143622,204.70,0,on
1658,1460143615,222.60,11.4,on
1697,1460143622,204.70,0,on
1658,1460143625,199.40,10.9,on
1697,1460143622,204.70,0,on
1658,1460143625,199.40,10.9,on
1697,1460143622,204.70,0,on
1658,1460143625,199.40,10.9,on
1697,1460143622,204.70,0,on
1658,1460143625,199.40,10.9,on
1697,1460143622,204.70,0,on
1658,1460143625,199.40,10.9,on
1697,1460143632,204.70,0,on
1658,1460143625,199.40,10.9,on
1697,1460143632,204.70,0,on
1658,1460143635,123.70,3.8,on
1697,1460143632,204.70,0,on
1658,1460143635,123.70,3.8,on
1697,1460143632,204.70,0,on
1658,1460143635,123.70,3.8,on
1697,1460143632,204.70,0,on
1658,1460143639,69.30,0,on
1697,1460143632,204.70,0,on
1658,1460143639,69.30,0,on
1697,1460143632,204.70,0,on
1658,1460143639,69.30,0,on
1697,1460143632,204.70,0,on
1658,1460143639,69.30,0,on
1697,1460143632,204.70,0,on
1658,1460143639,69.30,0,on
1697,1460143642,204.70,0,on
1658,1460143639,69.30,0,on
1697,1460143642,204.70,0,on
1658,1460143639,69.30,0,on
1697,1460143642,204.70,0,on
1697,1460143642,204.70,0,on
1697,1460143642,204.70,0,on
1697,1460143642,204.70,0,on
1697,1460143642,204.70,0,on
1697,1460143642,204.70,0,on
1697,1460143642,204.70,0,on
1697,1460143652,204.70,0,on
1697,1460143652,204.70,0,on
1697,1460143652,204.70,0,on
1697,1460143652,204.70,0,on
1697,1460143652,204.70,0,on
1697,1460143652,204.70,0,on
1697,1460143652,204.70,0,on
1697,1460143652,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143662,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143672,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143682,204.70,0,on
1697,1460143692,204.70,0,on
1697,1460143692,204.70,0,on
1697,1460143692,204.70,0,on
1697,1460143692,204.70,0,on
1697,1460143692,204.70,0,on
1697,1460143692,204.70,0,on
1697,1460143692,204.70,0,on
1697,1460143692,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143702,204.70,0,on
1697,1460143712,204.70,0,on
1697,1460143712,204.70,0,on
1697,1460143712,204.70,0,on
1697,1460143712,204.70,0,on
1697,1460143712,204.70,0,on
1697,1460143712,204.70,0,on
1697,1460143712,204.70,0,on
1697,1460143712,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143722,204.70,0,on
1697,1460143732,204.70,0,on
1697,1460143732,204.70,0,on
1697,1460143732,204.70,0,on
1697,1460143732,204.70,0,on
1697,1460143732,204.70,0,on
1697,1460143732,204.70,0,on
1697,1460143732,204.70,0,on
1697,1460143732,204.70,0,on
1697,1460143742,204.70,0,on
1697,1460143742,204.70,0,on
1697,1460143742,204.70,0,on
1697,1460143742,204.70,0,on
1697,1460143742,204.70,0,on
1697,1460143742,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143752,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143762,204.70,0,on
1697,1460143772,204.70,0,on
1697,1460143772,204.70,0,on
1697,1460143772,204.70,0,on
1697,1460143772,204.70,0,on
1697,1460143772,204.70,0,on
1697,1460143772,204.70,0,on
1697,1460143772,204.70,0,on
1697,1460143772,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143782,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143792,204.70,0,on
1697,1460143802,204.70,0,on
1697,1460143802,204.70,0,on
1697,1460143802,204.70,0,on
1697,1460143802,204.70,0,on
1697,1460143802,204.70,0,on
1697,1460143802,204.70,0,on
1697,1460143802,204.70,0,on
1697,1460143802,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143812,204.70,0,on
1697,1460143822,204.70,0,on
1697,1460143822,204.70,0,on
1697,1460143822,204.70,0,on
1697,1460143822,204.70,0,on
1697,1460143822,204.70,0,on
1697,1460143822,204.70,0,on
1697,1460143822,204.70,0,on
1697,1460143822,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143832,204.70,0,on
1697,1460143842,204.70,0,on
1697,1460143842,204.70,0,on
1697,1460143842,204.70,0,on
1697,1460143842,204.70,0,on
1697,1460143842,204.70,0,on
1697,1460143842,204.70,0,on
1697,1460143842,204.70,0,on
1697,1460143842,204.70,0,on
1697,1460143852,204.70,0,on
1697,1460143852,204.70,0,on
1697,1460143852,204.70,0,on
1697,1460143852,204.70,0,on
1697,1460143852,204.70,0,on
1697,1460143852,204.70,0,on
1697,1460143852,204.70,0,on
1697,1460143852,204.70,0,on
1697,1460143862,204.70,0,on
1697,1460143862,204.70,0,on
1697,1460143862,204.70,0,on
1697,1460143862,204.70,0,on
1697,1460143862,204.70,0,on
1697,1460143862,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143872,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143882,204.70,0,on
1697,1460143892,204.70,0,on
1697,1460143892,204.70,0,on
1697,1460143892,204.70,0,on
1697,1460143892,204.70,0,on
1697,1460143892,204.70,0,on
1697,1460143892,204.70,0,on
1697,1460143892,204.70,0,on
1697,1460143892,204.70,0,on
1697,1460143902,204.70,0,on
1697,1460143902,204.70,0,on
1697,1460143902,204.70,0,on
1697,1460143902,204.70,0,on
1697,1460143902,204.70,0,on
1697,1460143902,204.70,0,on
1697,1460143902,204.70,0,on
1697,1460143902,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143912,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143922,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143932,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143942,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143952,204.70,0,on
1697,1460143962,204.70,0,on
1697,1460143962,204.70,0,on
1697,1460143962,204.70,0,on
1697,1460143962,204.70,0,on
1697,1460143962,204.70,0,on
1697,1460143962,204.70,0,on
1697,1460143962,204.70,0,on
1697,1460143962,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143972,204.70,0,on
1697,1460143982,204.70,0,on
1697,1460143982,204.70,0,on
1697,1460143982,204.70,0,on
1697,1460143982,204.70,0,on
1697,1460143982,204.70,0,on
1697,1460143982,204.70,0,on
1697,1460143992,204.70,0,on
1697,1460143992,204.70,0,on
1697,1460143992,204.70,0,on
1697,1460143992,204.70,0,on
1697,1460143992,204.70,0,on
1697,1460143992,204.70,0,on
1697,1460143992,204.70,0,on
1697,1460143992,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144002,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144012,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144022,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144032,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144042,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144052,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144062,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144072,204.70,0,on
1697,1460144082,204.70,0,on
1697,1460144082,204.70,0,on
1697,1460144082,204.70,0,on
1697,1460144082,204.70,0,on
1697,1460144082,204.70,0,on
1697,1460144082,204.70,0,on
1697,1460144082,204.70,0,on
1697,1460144082,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144092,204.70,0,on
1697,1460144102,204.70,0,on
1697,1460144102,204.70,0,on
1697,1460144102,204.70,0,on
1697,1460144102,204.70,0,on
1697,1460144102,204.70,0,on
1697,1460144102,204.70,0,on
1697,1460144102,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144112,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144122,204.70,0,on
1697,1460144132,204.70,0,on
1697,1460144132,204.70,0,on
1697,1460144132,204.70,0,on
1697,1460144132,204.70,0,on
1697,1460144132,204.70,0,on
1697,1460144132,204.70,0,on
1697,1460144132,204.70,0,on
1697,1460144132,204.70,0,on
1697,1460144142,204.70,0,on
1697,1460144142,204.70,0,on
1697,1460144142,204.70,0,on
1697,1460144142,204.70,0,on
1697,1460144142,204.70,0,on
1697,1460144142,204.70,0,on
1697,1460144142,204.70,0,on
1697,1460144142,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144152,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144162,204.70,0,on
1697,1460144172,204.70,0,on
1697,1460144172,204.70,0,on
1697,1460144172,204.70,0,on
1697,1460144172,204.70,0,on
1697,1460144172,204.70,0,on
1697,1460144172,204.70,0,on
1697,1460144172,204.70,0,on
1697,1460144172,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144182,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144192,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144202,204.70,0,on
1697,1460144212,204.70,0,on
1697,1460144212,204.70,0,on
1697,1460144212,204.70,0,on
1697,1460144212,204.70,0,on
1697,1460144212,204.70,0,on
1697,1460144212,204.70,0,on
