1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811437,199.30,0,on,-92.2692694,38.9708449
1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811437,199.30,0,on,-92.2692694,38.9708449
1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811437,199.30,0,on,-92.2692694,38.9708449
1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811437,199.30,0,on,-92.2692694,38.9708449
1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811443,241.10,31.2,on,-92.2626562,38.9737884
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811447,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811453,262.50,23.2,on,-92.2639736,38.9733089
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811463,270.60,0,on,-92.264656,38.9732966
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811463,270.60,0,on,-92.264656,38.9732966
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811463,270.60,0,on,-92.264656,38.9732966
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811457,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811466,235.70,7.6,on,-92.2647038,38.9732726
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811467,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811477,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811477,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811477,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811477,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811477,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811477,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811483,199.30,0,on,-92.2692694,38.9708449
1657,1462811476,181.70,23.5,on,-92.2647996,38.9726097
1697,1462811483,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811483,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811486,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811486,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811486,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811486,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811491,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811491,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811491,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811486,182.20,27.4,on,-92.2648337,38.9715538
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811494,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811496,190.20,33.6,on,-92.264947,38.9703674
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811504,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811506,196.60,37.4,on,-92.265419,38.9689286
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811514,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811524,199.30,0,on,-92.2692694,38.9708449
1657,1462811516,204.60,39.2,on,-92.2661854,38.9674933
1697,1462811524,199.30,0,on,-92.2692694,38.9708449
1657,1462811526,188.40,37.3,on,-92.2667525,38.9660331
1697,1462811524,199.30,0,on,-92.2692694,38.9708449
1657,1462811526,188.40,37.3,on,-92.2667525,38.9660331
1697,1462811524,199.30,0,on,-92.2692694,38.9708449
1657,1462811526,188.40,37.3,on,-92.2667525,38.9660331
1697,1462811524,199.30,0,on,-92.2692694,38.9708449
1657,1462811526,188.40,37.3,on,-92.2667525,38.9660331
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811526,188.40,37.3,on,-92.2667525,38.9660331
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811534,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811536,281.10,14.7,on,-92.2671105,38.9652812
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811544,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811546,293.30,15.1,on,-92.2677468,38.9653993
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811556,280.50,20.8,on,-92.268755,38.9656383
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811556,280.50,20.8,on,-92.268755,38.9656383
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811556,280.50,20.8,on,-92.268755,38.9656383
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811556,280.50,20.8,on,-92.268755,38.9656383
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811556,280.50,20.8,on,-92.268755,38.9656383
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811556,280.50,20.8,on,-92.268755,38.9656383
1697,1462811554,199.30,0,on,-92.2692694,38.9708449
1657,1462811565,298.60,0,on,-92.269303,38.9657317
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811565,298.60,0,on,-92.269303,38.9657317
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811564,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811566,311.00,5.5,on,-92.2693235,38.9657438
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811574,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811576,3.30,16.4,on,-92.2693277,38.9662298
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811584,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811586,5.00,21.6,on,-92.2692542,38.9669854
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811594,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811596,354.00,30.1,on,-92.2692637,38.9680437
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811604,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811606,359.90,26.9,on,-92.269297,38.9691979
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811614,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811616,357.50,25.1,on,-92.2693157,38.9702972
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811626,0.50,7.7,on,-92.2693294,38.9708435
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811626,0.50,7.7,on,-92.2693294,38.9708435
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811626,0.50,7.7,on,-92.2693294,38.9708435
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811626,0.50,7.7,on,-92.2693294,38.9708435
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811626,0.50,7.7,on,-92.2693294,38.9708435
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811626,0.50,7.7,on,-92.2693294,38.9708435
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811624,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811634,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811634,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811634,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811634,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811634,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811634,199.30,0,on,-92.2692694,38.9708449
1657,1462811632,16.70,0,on,-92.2692716,38.9709435
1697,1462811634,199.30,0,on,-92.2692694,38.9708449
1657,1462811642,16.70,0,on,-92.2692723,38.9709527
1697,1462811634,199.30,0,on,-92.2692694,38.9708449
1657,1462811642,16.70,0,on,-92.2692723,38.9709527
1697,1462811643,199.30,0,on,-92.2692694,38.9708449
1657,1462811642,16.70,0,on,-92.2692723,38.9709527
1697,1462811643,199.30,0,on,-92.2692694,38.9708449
1657,1462811642,16.70,0,on,-92.2692723,38.9709527
1697,1462811643,199.30,0,on,-92.2692694,38.9708449
1657,1462811642,16.70,0,on,-92.2692723,38.9709527
1697,1462811643,199.30,0,on,-92.2692694,38.9708449
1657,1462811642,16.70,0,on,-92.2692723,38.9709527
1697,1462811643,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811643,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811652,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811653,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811662,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811663,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811672,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811673,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811682,16.70,0,on,-92.2692722,38.9709534
1697,1462811683,199.30,0,on,-92.2692694,38.9708449
1657,1462811692,16.70,0,on,-92.2692722,38.9709534
1697,1462811693,199.30,0,on,-92.2692694,38.9708449
1657,1462811692,16.70,0,on,-92.2692722,38.9709534
1697,1462811693,199.30,0,on,-92.2692694,38.9708449
1657,1462811692,16.70,0,on,-92.2692722,38.9709534
1697,1462811693,199.30,0,on,-92.2692694,38.9708449
1657,1462811692,16.70,0,on,-92.2692722,38.9709534
1697,1462811693,199.30,0,on,-92.2692694,38.9708449
1657,1462811692,16.70,0,on,-92.2692722,38.9709534
1697,1462811693,199.30,0,on,-92.2692694,38.9708449
1657,1462811692,16.70,0,on,-92.2692722,38.9709534
1697,1462811693,199.30,0,on,-92.2692694,38.9708449
1657,1462811692,16.70,0,on,-92.2692722,38.9709534
1697,1462811693,199.30,0,on,-92.2692694,38.9708449
