1658,1460563829,359.3,0,on,,
1658,1460563829,359.3,0,on,,
1658,1460563829,359.3,0,on,,
1658,1460563829,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563839,359.3,0,on,,
1658,1460563848,1.3,7.7,on,,
1658,1460563848,1.3,7.7,on,,
1658,1460563848,1.3,7.7,on,,
1658,1460563848,1.3,7.7,on,,
1658,1460563853,358.8,0,on,,
1658,1460563853,358.8,0,on,,
1658,1460563853,358.8,0,on,,
1658,1460563853,358.8,0,on,,
1658,1460563853,358.8,0,on,,
1658,1460563853,358.8,0,on,,
1658,1460563853,358.8,0,on,,
1658,1460563853,358.8,0,on,,
1658,1460563853,358.8,0,on,,
1658,1460563863,358.8,0,on,,
1658,1460563863,358.8,0,on,,
1658,1460563863,358.8,0,on,,
1658,1460563863,358.8,0,on,,
1658,1460563863,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563873,358.8,0,on,,
1658,1460563883,358.8,0,on,,
1658,1460563883,358.8,0,on,,
1658,1460563883,358.8,0,on,,
1658,1460563883,358.8,0,on,,
1658,1460563883,358.8,0,on,,
1658,1460563883,358.8,0,on,,
1658,1460563883,358.8,0,on,,
1658,1460563883,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563893,358.8,0,on,,
1658,1460563903,358.8,0,on,,
1658,1460563903,358.8,0,on,,
1658,1460563903,358.8,0,on,,
1658,1460563903,358.8,0,on,,
1658,1460563903,358.8,0,on,,
1658,1460563903,358.8,0,on,,
1658,1460563903,358.8,0,on,,
1658,1460563903,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563913,358.8,0,on,,
1658,1460563923,358.8,0,on,,
1658,1460563923,358.8,0,on,,
1658,1460563923,358.8,0,on,,
1658,1460563923,358.8,0,on,,
1658,1460563928,1.5,9.4,on,,
1658,1460563928,1.5,9.4,on,,
1658,1460563928,1.5,9.4,on,,
1658,1460563928,1.5,9.4,on,,
1658,1460563928,1.5,9.4,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563933,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563943,355.9,0,on,,
1658,1460563953,355.9,0,on,,
1658,1460563953,355.9,0,on,,
1658,1460563953,355.9,0,on,,
1658,1460563953,355.9,0,on,,
1658,1460563953,355.9,0,on,,
1658,1460563953,355.9,0,on,,
1658,1460563953,355.9,0,on,,
1658,1460563953,355.9,0,on,,
1658,1460563963,355.9,0,on,,
1658,1460563963,355.9,0,on,,
1658,1460563963,355.9,0,on,,
1658,1460563963,355.9,0,on,,
1658,1460563963,355.9,0,on,,
1658,1460563963,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563973,355.9,0,on,,
1658,1460563983,355.9,0,on,,
1658,1460563983,355.9,0,on,,
1658,1460563983,355.9,0,on,,
1658,1460563983,355.9,0,on,,
1658,1460563983,355.9,0,on,,
1658,1460563983,355.9,0,on,,
1658,1460563983,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460563993,355.9,0,on,,
1658,1460564003,355.9,0,on,,
1658,1460564003,355.9,0,on,,
1658,1460564003,355.9,0,on,,
1658,1460564003,355.9,0,on,,
1658,1460564003,355.9,0,on,,
1658,1460564003,355.9,0,on,,
1658,1460564003,355.9,0,on,,
1658,1460564003,355.9,0,on,,
1658,1460564013,355.9,0,on,,
1658,1460564013,355.9,0,on,,
1658,1460564013,355.9,0,on,,
1658,1460564013,355.9,0,on,,
1658,1460564013,355.9,0,on,,
1658,1460564013,355.9,0,on,,
1658,1460564013,355.9,0,on,,
1658,1460564013,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564023,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564033,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564043,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564053,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564063,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564073,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564083,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564093,355.9,0,on,,
1658,1460564103,355.9,0,on,,
1658,1460564103,355.9,0,on,,
1658,1460564103,355.9,0,on,,
1658,1460564103,355.9,0,on,,
1658,1460564173,355.9,0,on,-92.3575257,38.9578251
1658,1460564173,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564183,355.9,0,on,-92.3575257,38.9578251
1658,1460564193,355.9,0,on,-92.3575257,38.9578251
1658,1460564193,355.9,0,on,-92.3575257,38.9578251
1658,1460564193,355.9,0,on,-92.3575257,38.9578251
1658,1460564193,355.9,0,on,-92.3575257,38.9578251
1658,1460564193,355.9,0,on,-92.3575257,38.9578251
1658,1460564193,355.9,0,on,-92.3575257,38.9578251
1658,1460564193,355.9,0,on,-92.3575257,38.9578251
1658,1460564193,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564203,355.9,0,on,-92.3575257,38.9578251
1658,1460564213,355.9,0,on,-92.3575257,38.9578251
1658,1460564213,355.9,0,on,-92.3575257,38.9578251
1658,1460564213,355.9,0,on,-92.3575257,38.9578251
1658,1460564213,355.9,0,on,-92.3575257,38.9578251
1658,1460564213,355.9,0,on,-92.3575257,38.9578251
1658,1460564213,355.9,0,on,-92.3575257,38.9578251
1658,1460564213,355.9,0,on,-92.3575257,38.9578251
1658,1460564213,355.9,0,on,-92.3575257,38.9578251
1658,1460564223,355.9,0,on,-92.3575257,38.9578251
1658,1460564223,355.9,0,on,-92.3575257,38.9578251
1658,1460564223,355.9,0,on,-92.3575257,38.9578251
1658,1460564223,355.9,0,on,-92.3575257,38.9578251
1658,1460564223,355.9,0,on,-92.3575257,38.9578251
1658,1460564223,355.9,0,on,-92.3575257,38.9578251
1658,1460564223,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
1658,1460564233,355.9,0,on,-92.3575257,38.9578251
